step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
30,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.20473773265651438,0.12903933552169058,"[0.241, 0.008, 0.072, 0.525, 0.196, 0.0, 0.0]",0.10961968680089486,0.10576478902593577,"[0.133, 0.037, 0.072, 0.421, 0.265, 0.0, 0.0]",0,0,,0.8,"[0.1337229609489441, 0.1391042172908783, 0.14294186234474182, 0.14944340288639069, 0.14562244713306427, 0.1327964961528778, 0.1563684195280075]","[0.8551788330078125, 0.8895927667617798, 0.9141350984573364, 0.9557134509086609, 0.931277871131897, 0.8492539525032043, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
31,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.20304568527918782,0.12747660759197874,"[0.241, 0.017, 0.056, 0.516, 0.202, 0.0, 0.0]",0.12080536912751678,0.11649134631092238,"[0.167, 0.074, 0.058, 0.421, 0.294, 0.0, 0.0]",0,0,,0.8,"[0.13904953002929688, 0.14030630886554718, 0.13299421966075897, 0.1496039181947708, 0.15714481472969055, 0.1333349347114563, 0.1475660353899002]","[0.8848496079444885, 0.8928471803665161, 0.8463163375854492, 0.9520130753517151, 1.0, 0.848484456539154, 0.9390448927879333]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
32,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.21150592216582065,0.13479686369942395,"[0.259, 0.042, 0.056, 0.533, 0.196, 0.0, 0.0]",0.116331096196868,0.11328825383226755,"[0.2, 0.111, 0.014, 0.421, 0.275, 0.0, 0.0]",0,0,,0.8,"[0.14239321649074554, 0.14103761315345764, 0.12446852028369904, 0.1460898518562317, 0.16020573675632477, 0.1352381408214569, 0.15056677162647247]","[0.8888146877288818, 0.8803530931472778, 0.7769292593002319, 0.9118890166282654, 1.0, 0.8441529273986816, 0.9398338198661804]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
33,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.20812182741116753,0.13655531795944212,"[0.276, 0.076, 0.056, 0.516, 0.167, 0.0, 0.0]",0.1185682326621924,0.11728673553199975,"[0.233, 0.185, 0.014, 0.368, 0.245, 0.006, 0.0]",0,0,,0.8,"[0.1482035368680954, 0.14769084751605988, 0.11396173387765884, 0.14039623737335205, 0.1665268987417221, 0.13624578714370728, 0.14697474241256714]","[0.8899675607681274, 0.886888861656189, 0.6843442916870117, 0.843084454536438, 1.0, 0.8181608319282532, 0.8825886249542236]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
34,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.19289340101522842,0.12904547894687177,"[0.293, 0.102, 0.048, 0.484, 0.119, 0.0, 0.0]",0.09843400447427293,0.09936646138352578,"[0.25, 0.222, 0.014, 0.316, 0.147, 0.006, 0.0]",0,0,,0.8,"[0.14637382328510284, 0.1486199051141739, 0.11031609773635864, 0.15195471048355103, 0.16180597245693207, 0.13554781675338745, 0.14538148045539856]","[0.9046255946159363, 0.918506920337677, 0.6817801594734192, 0.9391168355941772, 1.0, 0.8377182483673096, 0.898492693901062]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
35,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18274111675126903,0.12466265432923926,"[0.293, 0.119, 0.048, 0.451, 0.095, 0.0, 0.0]",0.087248322147651,0.08823573665639717,"[0.25, 0.259, 0.014, 0.263, 0.098, 0.006, 0.0]",0,0,,0.8,"[0.15060126781463623, 0.14807230234146118, 0.10753890126943588, 0.15181809663772583, 0.1623525768518448, 0.12928998470306396, 0.15032660961151123]","[0.9276185631752014, 0.9120416045188904, 0.6623787879943848, 0.9351135492324829, 1.0, 0.7963531613349915, 0.9259268641471863]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
36,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17597292724196278,0.12180509838262718,"[0.293, 0.144, 0.048, 0.426, 0.071, 0.0, 0.0]",0.08053691275167785,0.08008247756837983,"[0.267, 0.259, 0.014, 0.263, 0.059, 0.006, 0.0]",0,0,,0.8,"[0.15151232481002808, 0.15353722870349884, 0.11053823679685593, 0.15268158912658691, 0.15610980987548828, 0.12853220105171204, 0.1470884084701538]","[0.9705496430397034, 0.9835206866264343, 0.708079993724823, 0.9780396819114685, 1.0, 0.8233448266983032, 0.9422112107276917]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
37,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.16751269035532995,0.11654854564434196,"[0.276, 0.153, 0.048, 0.41, 0.054, 0.0, 0.0]",0.0738255033557047,0.07384604141711239,"[0.25, 0.296, 0.014, 0.211, 0.039, 0.006, 0.0]",0,0,,0.8,"[0.15182022750377655, 0.15982109308242798, 0.10801225900650024, 0.15832683444023132, 0.15110288560390472, 0.12710662186145782, 0.14380988478660583]","[0.9499385952949524, 1.0, 0.6758323311805725, 0.9906504154205322, 0.9454501867294312, 0.7953056693077087, 0.899817943572998]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
38,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15736040609137056,0.11027799014771264,"[0.259, 0.144, 0.048, 0.393, 0.042, 0.0, 0.0]",0.06487695749440715,0.06523601129662054,"[0.217, 0.296, 0.014, 0.211, 0.02, 0.006, 0.0]",0,0,,0.8,"[0.15012015402317047, 0.15428690612316132, 0.10847450792789459, 0.15087994933128357, 0.1453201025724411, 0.12247009575366974, 0.16844812035560608]","[0.8911951780319214, 0.9159312844276428, 0.6439638733863831, 0.8957057595252991, 0.8626994490623474, 0.7270493507385254, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
39,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.155668358714044,0.1104350923916915,"[0.259, 0.153, 0.048, 0.385, 0.036, 0.0, 0.0]",0.06040268456375839,0.06053584476016954,"[0.217, 0.259, 0.014, 0.211, 0.01, 0.006, 0.0]",0,0,,0.8,"[0.14730776846408844, 0.15321192145347595, 0.10933152586221695, 0.15157727897167206, 0.1405075043439865, 0.12446638196706772, 0.17359744012355804]","[0.848559558391571, 0.8825701475143433, 0.6297991871833801, 0.8731538653373718, 0.8093869686126709, 0.7169828414916992, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
40,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15397631133671744,0.11211450190805702,"[0.259, 0.161, 0.056, 0.361, 0.036, 0.0, 0.0]",0.058165548098434,0.05926827436080173,"[0.2, 0.259, 0.014, 0.211, 0.01, 0.006, 0.0]",0,0,,0.8,"[0.14579831063747406, 0.1511107236146927, 0.1082645133137703, 0.1519668698310852, 0.14012491703033447, 0.1213168203830719, 0.18141770362854004]","[0.8036608695983887, 0.8329436182975769, 0.5967692732810974, 0.8376628160476685, 0.7723883390426636, 0.6687154173851013, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
41,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.15397631133671744,0.11240745540006261,"[0.259, 0.161, 0.056, 0.361, 0.036, 0.0, 0.0]",0.058165548098434,0.060066745525239176,"[0.2, 0.259, 0.014, 0.211, 0.01, 0.006, 0.0]",0,0,,0.8,"[0.14262597262859344, 0.15429210662841797, 0.10882703214883804, 0.15461403131484985, 0.13767771422863007, 0.11986841261386871, 0.1820944845676422]","[0.7832525968551636, 0.8473189473152161, 0.5976404547691345, 0.8490868210792542, 0.7560784220695496, 0.6582759022712708, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
20240328-123704,21,0.14317673378076062,0.12386130430840565,0,../data/problem_based_split/java_extended_data,1,7,1e-05,1,0.8,True,1,False,True,0.9,False,0.9,25,20,100000,100,1_codebert-base_1e-05_0.8_20_java_extended_data,microsoft/codebert-base,microsoft/codebert-base,hard,0
