step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
172,0.8944426175600132,0.8463056806383112,"[0.924, 0.635, 0.661, 0.877, 1.0, 0.725, 0.977]",0.272419627749577,0.19991940737917505,"[0.552, 0.186, 0.008, 0.328, 0.393, 0.0, 0.0]",0.26174496644295303,0.1974242527610281,"[0.55, 0.074, 0.029, 0.105, 0.716, 0.03, 0.0]",858,3026,0.2835426305353602,0.7,"[0.09289682656526566, 0.10534778982400894, 0.03731440380215645, 0.13166077435016632, 0.3562193810939789, 0.03513934463262558, 0.24142137169837952]","[0.26078543066978455, 0.2957385182380676, 0.10475119203329086, 0.3696058690547943, 1.0, 0.09864523261785507, 0.6777322888374329]","[493, 491, 57, 452, 842, 36, 655]","[259, 149, 7, 139, 180, 6, 118]","[0.5253549814224243, 0.30346232652664185, 0.12280701845884323, 0.30752211809158325, 0.21377672255039215, 0.1666666716337204, 0.18015266954898834]","[561, 563, 81, 506, 1053, 51, 1120]","[302, 170, 14, 148, 220, 10, 205]","[0.5383244156837463, 0.30195382237434387, 0.17283950746059418, 0.2924901247024536, 0.20892687141895294, 0.19607843458652496, 0.1830357164144516]"
607,0.9485591166172906,0.9129226541942611,"[0.958, 0.817, 0.826, 0.931, 0.997, 0.838, 0.992]",0.29949238578680204,0.2153349371418521,"[0.552, 0.254, 0.008, 0.369, 0.411, 0.0, 0.0]",0.2684563758389262,0.20064429501533326,"[0.617, 0.111, 0.014, 0.105, 0.725, 0.018, 0.0]",1031,3665,0.28130968622100955,0.7,"[0.10145802795886993, 0.11595666408538818, 0.010280275717377663, 0.11468424648046494, 0.4038441479206085, 0.012605191208422184, 0.2411712408065796]","[0.2512306571006775, 0.287132203578949, 0.02545604668557644, 0.28398144245147705, 1.0, 0.031213009729981422, 0.5971888899803162]","[606, 555, 39, 512, 1191, 34, 728]","[308, 161, 6, 164, 265, 6, 121]","[0.5082508325576782, 0.29009008407592773, 0.1538461595773697, 0.3203125, 0.22250209748744965, 0.1764705926179886, 0.16620878875255585]","[1167, 1118, 120, 1018, 2244, 85, 1848]","[610, 331, 20, 312, 485, 16, 326]","[0.5227078199386597, 0.2960644066333771, 0.1666666716337204, 0.30648329854011536, 0.21613191068172455, 0.1882352977991104, 0.17640691995620728]"
1138,0.9619522435056416,0.9530265953698763,"[0.969, 0.83, 0.892, 0.971, 0.994, 0.974, 0.997]",0.311336717428088,0.22716605558155706,"[0.586, 0.254, 0.008, 0.459, 0.375, 0.0, 0.0]",0.2639821029082774,0.2018902346417115,"[0.633, 0.111, 0.014, 0.105, 0.706, 0.012, 0.0]",1041,3763,0.2766409779431305,0.7,"[0.10329753905534744, 0.1144428476691246, 0.0035447755362838507, 0.11982295662164688, 0.4125280976295471, 0.007362655363976955, 0.23900097608566284]","[0.25040122866630554, 0.277418315410614, 0.008592809550464153, 0.29046010971069336, 1.0, 0.01784764602780342, 0.579356849193573]","[598, 548, 31, 541, 1261, 36, 748]","[306, 162, 3, 170, 267, 6, 127]","[0.5117056965827942, 0.2956204414367676, 0.09677419066429138, 0.3142329156398773, 0.21173672378063202, 0.1666666716337204, 0.16978609561920166]","[1765, 1666, 151, 1559, 3505, 121, 2596]","[916, 493, 23, 482, 752, 22, 453]","[0.5189801454544067, 0.29591837525367737, 0.15231788158416748, 0.30917254090309143, 0.21455064415931702, 0.1818181872367859, 0.17449922859668732]"
1683,0.980422866092404,0.9704558772606132,"[0.987, 0.923, 0.917, 0.984, 0.995, 0.947, 0.997]",0.3197969543147208,0.22819743170274634,"[0.569, 0.271, 0.008, 0.402, 0.44, 0.0, 0.0]",0.2751677852348993,0.2145683498274695,"[0.65, 0.185, 0.014, 0.158, 0.706, 0.018, 0.0]",1057,3799,0.2782311134509081,0.7,"[0.1105697900056839, 0.11809693276882172, 0.004678481258451939, 0.11707136034965515, 0.40588706731796265, 0.00544374156743288, 0.2382524311542511]","[0.2724151611328125, 0.29096007347106934, 0.011526559479534626, 0.28843334317207336, 1.0, 0.013411961495876312, 0.5869919061660767]","[599, 587, 33, 540, 1257, 35, 748]","[309, 172, 4, 171, 267, 6, 128]","[0.5158597826957703, 0.29301533102989197, 0.12121212482452393, 0.3166666626930237, 0.21241049468517303, 0.17142857611179352, 0.17112299799919128]","[2364, 2253, 184, 2099, 4762, 156, 3344]","[1225, 665, 27, 653, 1019, 28, 581]","[0.5181894898414612, 0.29516199231147766, 0.14673912525177002, 0.3111005127429962, 0.21398572623729706, 0.1794871836900711, 0.17374402284622192]"
2231,0.9861835245046924,0.9813350162941032,"[1.0, 0.949, 1.0, 0.981, 0.995, 0.949, 0.996]",0.3147208121827411,0.2271871819085555,"[0.586, 0.305, 0.008, 0.5, 0.321, 0.0, 0.0]",0.2662192393736018,0.21143188290318943,"[0.65, 0.185, 0.014, 0.158, 0.667, 0.018, 0.0]",1056,3813,0.2769472856018883,0.7,"[0.10666996985673904, 0.12167779356241226, 0.004373509902507067, 0.12171472609043121, 0.40512993931770325, 0.005937439389526844, 0.23449641466140747]","[0.2632981538772583, 0.3003426492214203, 0.010795325972139835, 0.30043378472328186, 1.0, 0.014655642211437225, 0.5788177847862244]","[593, 609, 32, 572, 1241, 38, 728]","[306, 173, 5, 179, 260, 7, 126]","[0.5160202383995056, 0.28407225012779236, 0.15625, 0.31293705105781555, 0.20950846374034882, 0.18421052396297455, 0.17307692766189575]","[2957, 2862, 216, 2671, 6003, 194, 4072]","[1531, 838, 32, 832, 1279, 35, 707]","[0.5177544951438904, 0.29280224442481995, 0.14814814925193787, 0.31149381399154663, 0.2130601406097412, 0.18041236698627472, 0.17362475395202637]"
2779,0.9877540385617509,0.9784272340192899,"[0.995, 0.955, 0.939, 0.988, 0.998, 1.0, 0.994]",0.3130287648054145,0.22392223028388594,"[0.603, 0.297, 0.008, 0.336, 0.435, 0.0, 0.0]",0.27740492170022374,0.2094683363740429,"[0.7, 0.148, 0.014, 0.105, 0.716, 0.012, 0.0]",1061,3833,0.2768066788416384,0.7,"[0.10377519577741623, 0.13038060069084167, 0.0038496609777212143, 0.11763595789670944, 0.40800464153289795, 0.005381021182984114, 0.23097270727157593]","[0.2543480694293976, 0.31955665349960327, 0.009435336105525494, 0.2883201539516449, 1.0, 0.013188627548515797, 0.5661031603813171]","[599, 628, 31, 557, 1265, 36, 717]","[307, 176, 5, 176, 266, 7, 124]","[0.5125208497047424, 0.2802547812461853, 0.16129031777381897, 0.315978467464447, 0.21027667820453644, 0.1944444477558136, 0.17294281721115112]","[3556, 3490, 247, 3228, 7268, 230, 4789]","[1838, 1014, 37, 1008, 1545, 42, 831]","[0.5168728828430176, 0.29054442048072815, 0.14979757368564606, 0.3122676610946655, 0.21257567405700684, 0.1826086938381195, 0.17352265119552612]"
3328,0.9903620734566293,0.9815591458125089,"[0.998, 0.958, 0.966, 0.996, 0.997, 1.0, 0.997]",0.3197969543147208,0.23357230252667124,"[0.586, 0.322, 0.008, 0.484, 0.339, 0.0, 0.0]",0.2662192393736018,0.20670227033036553,"[0.6, 0.185, 0.014, 0.158, 0.696, 0.018, 0.0]",1065,3831,0.27799530148786217,0.7,"[0.1064395159482956, 0.1316482275724411, 0.003407042007893324, 0.12170904129743576, 0.402256041765213, 0.005366252735257149, 0.2291736900806427]","[0.26460638642311096, 0.32727470993995667, 0.008469833992421627, 0.3025661110877991, 1.0, 0.013340390287339687, 0.5697209239006042]","[591, 649, 27, 566, 1260, 36, 702]","[306, 183, 4, 180, 262, 7, 123]","[0.5177664756774902, 0.2819722592830658, 0.14814814925193787, 0.3180212080478668, 0.20793651044368744, 0.1944444477558136, 0.17521367967128754]","[4147, 4139, 274, 3794, 8528, 266, 5491]","[2144, 1197, 41, 1188, 1807, 49, 954]","[0.5170002579689026, 0.2892002761363983, 0.14963503181934357, 0.31312599778175354, 0.21189025044441223, 0.18421052396297455, 0.17373885214328766]"
3877,0.9911435269601458,0.9775173085467891,"[0.998, 0.963, 1.0, 0.995, 0.998, 0.973, 0.997]",0.3197969543147208,0.23368719153656992,"[0.552, 0.305, 0.008, 0.467, 0.375, 0.0, 0.0]",0.26174496644295303,0.20414579798235932,"[0.617, 0.185, 0.014, 0.105, 0.696, 0.006, 0.0]",1076,3840,0.28020833333333334,0.7,"[0.10067138075828552, 0.12737934291362762, 0.0011627196799963713, 0.12239611148834229, 0.40746843814849854, 0.005214992444962263, 0.23570677638053894]","[0.247065469622612, 0.31261155009269714, 0.0028535209130495787, 0.3003818094730377, 1.0, 0.012798518873751163, 0.5784663558006287]","[578, 654, 20, 573, 1261, 36, 718]","[303, 193, 2, 181, 265, 7, 125]","[0.5242214798927307, 0.29510703682899475, 0.10000000149011612, 0.31588131189346313, 0.21015067398548126, 0.1944444477558136, 0.17409470677375793]","[4725, 4793, 294, 4367, 9789, 302, 6209]","[2447, 1390, 43, 1369, 2072, 56, 1079]","[0.5178835988044739, 0.29000625014305115, 0.14625850319862366, 0.31348752975463867, 0.21166615188121796, 0.18543046712875366, 0.17377999424934387]"
4426,0.9778588174003647,0.9787339655092767,"[0.991, 0.923, 0.926, 0.979, 0.988, 1.0, 0.996]",0.3096446700507614,0.22089759653355293,"[0.517, 0.305, 0.008, 0.254, 0.506, 0.0, 0.0]",0.2639821029082774,0.19396447730080404,"[0.617, 0.148, 0.014, 0.053, 0.735, 0.0, 0.0]",1041,3795,0.27430830039525694,0.7,"[0.10198778659105301, 0.11748677492141724, 0.0038735445123165846, 0.10998328030109406, 0.42569637298583984, 0.005269479937851429, 0.23570257425308228]","[0.2395787090063095, 0.27598726749420166, 0.00909931305795908, 0.2583608627319336, 1.0, 0.012378494255244732, 0.5536870360374451]","[557, 609, 25, 497, 1355, 34, 718]","[296, 182, 4, 154, 275, 6, 124]","[0.5314183235168457, 0.29885056614875793, 0.1599999964237213, 0.30985915660858154, 0.20295202732086182, 0.1764705926179886, 0.17270195484161377]","[5282, 5402, 319, 4864, 11144, 336, 6927]","[2743, 1572, 47, 1523, 2347, 62, 1203]","[0.5193108916282654, 0.29100334644317627, 0.14733542501926422, 0.31311678886413574, 0.21060660481452942, 0.184523805975914, 0.1736682504415512]"
4975,0.9778588174003647,0.9735441477738395,"[0.986, 0.896, 1.0, 0.991, 0.995, 0.943, 0.997]",0.3130287648054145,0.22839129815059198,"[0.603, 0.229, 0.008, 0.434, 0.411, 0.0, 0.0]",0.2684563758389262,0.19918583487382382,"[0.667, 0.037, 0.014, 0.158, 0.735, 0.0, 0.0]",1051,3808,0.2759978991596639,0.7,"[0.10061970353126526, 0.11124810576438904, 0.0037221810780465603, 0.11500746756792068, 0.4265979826450348, 0.005128905177116394, 0.2376754730939865]","[0.23586539924144745, 0.2607797384262085, 0.00872526690363884, 0.26959213614463806, 1.0, 0.012022807262837887, 0.5571416020393372]","[562, 574, 27, 538, 1353, 33, 721]","[302, 171, 4, 171, 272, 6, 125]","[0.5373665690422058, 0.2979094088077545, 0.14814814925193787, 0.31784385442733765, 0.20103473961353302, 0.1818181872367859, 0.17337031662464142]","[5844, 5976, 346, 5402, 12497, 369, 7648]","[3045, 1743, 51, 1694, 2619, 68, 1328]","[0.5210472345352173, 0.2916666567325592, 0.14739884436130524, 0.3135875463485718, 0.20957030355930328, 0.1842818409204483, 0.1736401617527008]"
5524,0.9786402709038812,0.976221938622847,"[0.987, 0.89, 1.0, 0.981, 1.0, 0.921, 0.999]",0.2927241962774958,0.21154767710139075,"[0.638, 0.195, 0.008, 0.41, 0.369, 0.0, 0.0]",0.27740492170022374,0.20655478661626311,"[0.783, 0.037, 0.014, 0.105, 0.706, 0.006, 0.0]",1050,3828,0.274294670846395,0.7,"[0.11284144222736359, 0.09782981872558594, 0.0037906626239418983, 0.12142185866832733, 0.42238712310791016, 0.005365397315472364, 0.2363635003566742]","[0.26715171337127686, 0.23161174356937408, 0.008974379859864712, 0.28746581077575684, 1.0, 0.012702559120953083, 0.5595897436141968]","[604, 523, 27, 569, 1350, 37, 718]","[317, 147, 4, 179, 271, 6, 126]","[0.5248344540596008, 0.281070739030838, 0.14814814925193787, 0.3145869970321655, 0.2007407397031784, 0.1621621549129486, 0.1754874587059021]","[6448, 6499, 373, 5971, 13847, 406, 8366]","[3362, 1890, 55, 1873, 2890, 74, 1454]","[0.5214020013809204, 0.29081398248672485, 0.14745308458805084, 0.31368279457092285, 0.2087094634771347, 0.1822660118341446, 0.17379871010780334]"
6073,0.9890596509507684,0.9864695128227299,"[1.0, 0.93, 1.0, 0.997, 1.0, 0.947, 0.997]",0.2808798646362098,0.19986694732259513,"[0.603, 0.178, 0.008, 0.328, 0.411, 0.0, 0.0]",0.27069351230425054,0.1943617480116381,"[0.733, 0.0, 0.014, 0.053, 0.725, 0.006, 0.0]",1050,3838,0.27357998957790514,0.7,"[0.1163257583975792, 0.08516427874565125, 0.003449619747698307, 0.12681584060192108, 0.4204479157924652, 0.005311699118465185, 0.24248474836349487]","[0.27667102217674255, 0.2025560736656189, 0.008204630576074123, 0.30162081122398376, 1.0, 0.0126334298402071, 0.5767295956611633]","[603, 509, 27, 584, 1355, 37, 723]","[316, 144, 4, 180, 274, 6, 126]","[0.5240464210510254, 0.2829076647758484, 0.14814814925193787, 0.30821916460990906, 0.20221401751041412, 0.1621621549129486, 0.17427386343479156]","[7051, 7008, 400, 6555, 15202, 443, 9089]","[3678, 2034, 59, 2053, 3164, 80, 1580]","[0.5216281414031982, 0.29023972153663635, 0.14749999344348907, 0.3131960332393646, 0.20813050866127014, 0.18058690428733826, 0.17383649945259094]"
6622,0.994269340974212,0.9928937572871431,"[0.998, 0.967, 1.0, 0.998, 0.999, 0.973, 0.999]",0.2876480541455161,0.2448085979357109,"[0.569, 0.237, 0.008, 0.41, 0.345, nan, 0.0]",0.27069351230425054,0.2013158161359808,"[0.717, 0.111, 0.014, 0.053, 0.696, 0.012, 0.0]",1047,3841,0.2725852642541005,0.7,"[0.11365533620119095, 0.09475243091583252, 0.003676539519801736, 0.12128829956054688, 0.4174262285232544, 0.005364714656025171, 0.24383631348609924]","[0.27227646112442017, 0.22699204087257385, 0.00880763866007328, 0.290562242269516, 1.0, 0.012851886451244354, 0.58414226770401]","[598, 520, 27, 577, 1355, 36, 728]","[312, 145, 4, 179, 275, 6, 126]","[0.52173912525177, 0.2788461446762085, 0.14814814925193787, 0.31022530794143677, 0.20295202732086182, 0.1666666716337204, 0.17307692766189575]","[7649, 7528, 427, 7132, 16557, 479, 9817]","[3990, 2179, 63, 2232, 3439, 86, 1706]","[0.5216368436813354, 0.2894527018070221, 0.14754098653793335, 0.31295570731163025, 0.20770670473575592, 0.1795407086610794, 0.1737801730632782]"
7171,0.9958322479812451,0.9943700946731162,"[0.995, 0.996, 0.966, 0.991, 0.997, 1.0, 0.999]",0.3130287648054145,0.22182100303952199,"[0.586, 0.263, 0.008, 0.295, 0.494, 0.0, 0.0]",0.2684563758389262,0.19699460596205584,"[0.667, 0.111, 0.014, 0.053, 0.735, 0.0, 0.0]",1042,3833,0.2718497260631359,0.7,"[0.11244681477546692, 0.09307160973548889, 0.003634388791397214, 0.11673710495233536, 0.4261041283607483, 0.005249763373285532, 0.24275600910186768]","[0.2638951539993286, 0.21842457354068756, 0.008529344573616982, 0.2739638090133667, 1.0, 0.012320376932621002, 0.5697105526924133]","[589, 520, 28, 567, 1366, 36, 727]","[310, 146, 4, 175, 275, 6, 126]","[0.5263158082962036, 0.2807692289352417, 0.1428571492433548, 0.3086419701576233, 0.2013177126646042, 0.1666666716337204, 0.17331498861312866]","[8238, 8048, 455, 7699, 17923, 515, 10544]","[4300, 2325, 67, 2407, 3714, 92, 1832]","[0.5219713449478149, 0.28889164328575134, 0.14725275337696075, 0.3126380145549774, 0.20721977949142456, 0.17864078283309937, 0.17374810576438904]"
7720,0.9984370929929669,0.9987196556829729,"[1.0, 0.994, 1.0, 0.997, 1.0, 1.0, 0.999]",0.3147208121827411,0.2268384663046033,"[0.603, 0.254, 0.008, 0.426, 0.405, 0.0, 0.0]",0.2684563758389262,0.20290557584950752,"[0.683, 0.111, 0.014, 0.105, 0.716, 0.0, 0.0]",1046,3840,0.27239583333333334,0.7,"[0.11440209299325943, 0.09260094910860062, 0.003517634468153119, 0.12083206325769424, 0.4203619658946991, 0.0051871188916265965, 0.24309797585010529]","[0.272151380777359, 0.22028860449790955, 0.008368108421564102, 0.28744766116142273, 1.0, 0.01233964879065752, 0.5783063173294067]","[591, 524, 28, 573, 1360, 36, 728]","[310, 146, 4, 179, 275, 6, 126]","[0.5245347023010254, 0.2786259651184082, 0.1428571492433548, 0.31239092350006104, 0.20220588147640228, 0.1666666716337204, 0.17307692766189575]","[8829, 8572, 483, 8272, 19283, 551, 11272]","[4610, 2471, 71, 2586, 3989, 98, 1958]","[0.5221429467201233, 0.28826412558555603, 0.14699792861938477, 0.3126208782196045, 0.20686614513397217, 0.17785844206809998, 0.17370475828647614]"
8269,0.9947903099765564,0.9955159520876818,"[1.0, 0.981, 1.0, 0.988, 0.999, 1.0, 0.999]",0.3164128595600677,0.2259358016897639,"[0.69, 0.186, 0.008, 0.557, 0.333, 0.0, 0.0]",0.2684563758389262,0.21169900110706782,"[0.683, 0.074, 0.014, 0.263, 0.676, 0.012, 0.0]",1043,3834,0.2720396452790819,0.7,"[0.11530572175979614, 0.08908949792385101, 0.0034842202439904213, 0.1251671463251114, 0.41917330026626587, 0.005166590213775635, 0.24261334538459778]","[0.2750788927078247, 0.21253620088100433, 0.008312123827636242, 0.2986047565937042, 1.0, 0.012325665913522243, 0.5787900686264038]","[593, 515, 27, 592, 1345, 36, 726]","[312, 144, 4, 181, 271, 6, 125]","[0.5261383056640625, 0.27961164712905884, 0.14814814925193787, 0.3057432472705841, 0.2014869898557663, 0.1666666716337204, 0.1721763014793396]","[9422, 9087, 510, 8864, 20628, 587, 11998]","[4922, 2615, 75, 2767, 4260, 104, 2083]","[0.5223944187164307, 0.2877737283706665, 0.14705882966518402, 0.31216156482696533, 0.20651541650295258, 0.17717206478118896, 0.17361226677894592]"
8818,0.9838499609273248,0.9840441309984412,"[0.998, 0.891, 1.0, 0.989, 0.999, 1.0, 0.997]",0.30456852791878175,0.21257096679220208,"[0.586, 0.169, 0.008, 0.426, 0.435, 0.0, 0.0]",0.2684563758389262,0.20168713504823108,"[0.717, 0.0, 0.014, 0.211, 0.696, 0.006, 0.0]",1028,3834,0.2681272822117893,0.7,"[0.11663234978914261, 0.07267098128795624, 0.0035766803193837404, 0.13296104967594147, 0.42574480175971985, 0.005257218144834042, 0.24315673112869263]","[0.2739489674568176, 0.17069141566753387, 0.008400996215641499, 0.31230223178863525, 1.0, 0.01234828494489193, 0.5711326003074646]","[612, 464, 27, 618, 1352, 36, 725]","[315, 123, 4, 184, 272, 6, 124]","[0.5147058963775635, 0.26508620381355286, 0.14814814925193787, 0.2977346181869507, 0.20118343830108643, 0.1666666716337204, 0.17103448510169983]","[10034, 9551, 537, 9482, 21980, 623, 12723]","[5237, 2738, 79, 2951, 4532, 110, 2207]","[0.5219254493713379, 0.28667154908180237, 0.1471135914325714, 0.31122127175331116, 0.206187441945076, 0.1765650063753128, 0.17346537113189697]"
9367,0.9906225579578015,0.9909815797172487,"[0.995, 0.955, 1.0, 0.992, 1.0, 1.0, 0.989]",0.30287648054145516,0.21504496942479354,"[0.552, 0.161, 0.008, 0.484, 0.405, 0.0, 0.0]",0.2639821029082774,0.1982041476570633,"[0.633, 0.0, 0.014, 0.263, 0.716, 0.006, 0.0]",1015,3842,0.2641853201457574,0.7,"[0.10003415495157242, 0.06758223474025726, 0.0035012541338801384, 0.15537066757678986, 0.4248393774032593, 0.0052228509448468685, 0.24344930052757263]","[0.2354634702205658, 0.15907713770866394, 0.008241360075771809, 0.36571624875068665, 1.0, 0.012293707579374313, 0.5730384588241577]","[585, 448, 27, 656, 1355, 36, 735]","[303, 120, 4, 185, 273, 6, 124]","[0.5179487466812134, 0.2678571343421936, 0.14814814925193787, 0.2820121943950653, 0.20147600769996643, 0.1666666716337204, 0.1687074899673462]","[10619, 9999, 564, 10138, 23335, 659, 13458]","[5540, 2858, 83, 3136, 4805, 116, 2331]","[0.5217064023017883, 0.2858285903930664, 0.14716312289237976, 0.3093312382698059, 0.20591385662555695, 0.17602427303791046, 0.17320552468299866]"
9916,0.9955717634800729,0.9959522262636203,"[0.997, 0.98, 1.0, 0.997, 0.999, 1.0, 0.996]",0.3096446700507614,0.2130750736263129,"[0.672, 0.195, 0.008, 0.279, 0.512, 0.0, 0.0]",0.28635346756152125,0.20446151193409148,"[0.8, 0.037, 0.014, 0.105, 0.735, 0.006, 0.0]",1023,3834,0.2668231611893584,0.7,"[0.11212137341499329, 0.06493902206420898, 0.0028792996890842915, 0.14156360924243927, 0.4306337237358093, 0.005196636542677879, 0.2426661252975464]","[0.2603636682033539, 0.1507987380027771, 0.0066861920058727264, 0.3287332057952881, 1.0, 0.012067416682839394, 0.5635093450546265]","[605, 441, 27, 631, 1366, 36, 728]","[314, 118, 4, 183, 274, 6, 124]","[0.5190082788467407, 0.26757368445396423, 0.14814814925193787, 0.29001584649086, 0.20058564841747284, 0.1666666716337204, 0.17032967507839203]","[11224, 10440, 591, 10769, 24701, 695, 14186]","[5854, 2976, 87, 3319, 5079, 122, 2455]","[0.5215609669685364, 0.2850574851036072, 0.14720812439918518, 0.3081994652748108, 0.2056192010641098, 0.17553956806659698, 0.1730579435825348]"
10465,0.9958322479812451,0.9939309428367705,"[1.0, 0.973, 1.0, 0.995, 1.0, 1.0, 0.999]",0.29949238578680204,0.21408807144830672,"[0.655, 0.161, 0.008, 0.385, 0.429, 0.0, 0.0]",0.29082774049217003,0.21844160776996796,"[0.8, 0.074, 0.014, 0.158, 0.716, 0.018, 0.0]",1025,3842,0.2667881311816762,0.7,"[0.11361217498779297, 0.06729813665151596, 0.00366559368558228, 0.14068521559238434, 0.4262206256389618, 0.0056391223333776, 0.2428789585828781]","[0.2665571868419647, 0.1578950732946396, 0.008600225672125816, 0.33007603883743286, 1.0, 0.013230524025857449, 0.5698432922363281]","[602, 444, 27, 639, 1365, 36, 729]","[313, 118, 4, 185, 275, 6, 124]","[0.5199335813522339, 0.2657657563686371, 0.14814814925193787, 0.2895148694515228, 0.2014652043581009, 0.1666666716337204, 0.1700960248708725]","[11826, 10884, 618, 11408, 26066, 731, 14915]","[6167, 3094, 91, 3504, 5354, 128, 2579]","[0.5214781165122986, 0.2842704951763153, 0.14724919199943542, 0.3071528673171997, 0.20540167391300201, 0.1751026064157486, 0.17291317880153656]"
11014,0.9973951549882782,0.9980612164141934,"[1.0, 0.993, 1.0, 0.995, 0.998, 1.0, 0.999]",0.3096446700507614,0.22152502612107652,"[0.655, 0.195, 0.008, 0.492, 0.363, 0.0, 0.0]",0.2841163310961969,0.21825507200560632,"[0.817, 0.037, 0.014, 0.263, 0.696, 0.0, 0.0]",1027,3842,0.26730869338886,0.7,"[0.11357327550649643, 0.07059425860643387, 0.0035580440890043974, 0.1398880034685135, 0.42398127913475037, 0.005148481577634811, 0.24325646460056305]","[0.2678733170032501, 0.16650325059890747, 0.008391983807086945, 0.3299390971660614, 1.0, 0.012143181636929512, 0.5737434029579163]","[601, 444, 27, 643, 1359, 36, 732]","[313, 118, 4, 186, 274, 6, 126]","[0.5207986831665039, 0.2657657563686371, 0.14814814925193787, 0.2892690598964691, 0.20161883533000946, 0.1666666716337204, 0.17213115096092224]","[12427, 11328, 645, 12051, 27425, 767, 15647]","[6480, 3212, 95, 3690, 5628, 134, 2705]","[0.5214452147483826, 0.28354519605636597, 0.1472868174314499, 0.3061986565589905, 0.2052142173051834, 0.17470665276050568, 0.17287659645080566]"
11563,0.9976556394894504,0.9982354157036537,"[0.997, 0.998, 1.0, 0.998, 0.999, 1.0, 0.995]",0.29441624365482233,0.21566919476837104,"[0.621, 0.237, 0.008, 0.377, 0.375, 0.0, 0.0]",0.27069351230425054,0.20277902856198718,"[0.7, 0.111, 0.014, 0.158, 0.706, 0.0, 0.0]",1024,3844,0.2663891779396462,0.7,"[0.10994807630777359, 0.06754135340452194, 0.0035735880956053734, 0.14505694806575775, 0.42543214559555054, 0.005143513437360525, 0.24330422282218933]","[0.2584385573863983, 0.15875940024852753, 0.008399901911616325, 0.34096378087997437, 1.0, 0.012090091593563557, 0.5718989968299866]","[604, 442, 27, 640, 1360, 36, 735]","[313, 117, 4, 185, 273, 6, 126]","[0.5182119011878967, 0.2647058963775635, 0.14814814925193787, 0.2890625, 0.20073530077934265, 0.1666666716337204, 0.17142857611179352]","[13031, 11770, 672, 12691, 28785, 803, 16382]","[6793, 3329, 99, 3875, 5901, 140, 2831]","[0.5212953686714172, 0.28283771872520447, 0.1473214328289032, 0.3053344786167145, 0.20500260591506958, 0.1743462085723877, 0.1728116273880005]"
12112,0.9989580619953112,0.9991317386756372,"[0.998, 0.998, 1.0, 0.998, 0.999, 1.0, 1.0]",0.31810490693739424,0.23063121597707922,"[0.655, 0.246, 0.008, 0.459, 0.381, 0.0, 0.0]",0.27293064876957496,0.20859549567674476,"[0.667, 0.074, 0.014, 0.211, 0.706, 0.018, 0.0]",1021,3842,0.26574700676730867,0.7,"[0.1123347207903862, 0.07069407403469086, 0.00334150530397892, 0.14065739512443542, 0.4250439703464508, 0.005129226483404636, 0.24279892444610596]","[0.26428964734077454, 0.1663217842578888, 0.007861551828682423, 0.3309243321418762, 1.0, 0.012067520059645176, 0.5712324976921082]","[601, 446, 27, 642, 1361, 36, 729]","[311, 117, 4, 185, 273, 6, 125]","[0.5174708962440491, 0.26233184337615967, 0.14814814925193787, 0.2881619930267334, 0.20058780908584595, 0.1666666716337204, 0.17146776616573334]","[13632, 12216, 699, 13333, 30146, 839, 17111]","[7104, 3446, 103, 4060, 6174, 146, 2956]","[0.5211267471313477, 0.2820890545845032, 0.1473533660173416, 0.30450761318206787, 0.20480328798294067, 0.17401668429374695, 0.17275436222553253]"
12661,0.9945298254753843,0.9942059879280488,"[1.0, 0.951, 1.0, 1.0, 1.0, 1.0, 1.0]",0.3096446700507614,0.21655467558482527,"[0.69, 0.169, 0.008, 0.443, 0.405, 0.0, 0.0]",0.28859060402684567,0.20928053816421083,"[0.867, 0.0, 0.014, 0.158, 0.706, 0.006, 0.0]",1016,3843,0.2643767889669529,0.7,"[0.11645040661096573, 0.06660009175539017, 0.003577635157853365, 0.14037199318408966, 0.4250446557998657, 0.0051130629144608974, 0.24284198880195618]","[0.27397218346595764, 0.1566896289587021, 0.008417081087827682, 0.33025234937667847, 1.0, 0.01202947273850441, 0.5713328719139099]","[624, 425, 27, 641, 1361, 36, 729]","[317, 106, 4, 185, 273, 6, 125]","[0.5080128312110901, 0.24941176176071167, 0.14814814925193787, 0.2886115312576294, 0.20058780908584595, 0.1666666716337204, 0.17146776616573334]","[14256, 12641, 726, 13974, 31507, 875, 17840]","[7421, 3552, 107, 4245, 6447, 152, 3081]","[0.5205527544021606, 0.2809904217720032, 0.147382915019989, 0.30377843976020813, 0.20462119579315186, 0.173714280128479, 0.17270179092884064]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
