step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
35,0.9473684210526315,0.9238095238095239,"[1.0, 1.0, 0.667, 1.0, 1.0, 1.0, 1.0]",0.06598984771573604,0.05543396836790907,"[0.155, 0.034, 0.016, 0.049, 0.107, 0.0, 0.0]",0.2371364653243848,0.15985419326531564,"[0.367, 0.037, 0.014, 0.0, 0.5, 0.189, 0.0]",0,7,0.0,0.8,"[0.16501624882221222, 0.112367182970047, 0.1074303388595581, 0.11888724565505981, 0.13287384808063507, 0.13420790433883667, 0.22921700775623322]","[0.7199127674102783, 0.4902218282222748, 0.46868398785591125, 0.5186667442321777, 0.5796858072280884, 0.5855059027671814, 1.0]","[0, 0, 2, 1, 4, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, 0.0, 0.0, 0.0, nan, nan]","[0, 0, 2, 3, 6, 0, 4]","[0, 0, 0, 0, 2, 0, 0]","[nan, nan, 0.0, 0.0, 0.3333333432674408, nan, 0.0]"
38,0.9375,0.9466270718813842,"[1.0, 1.0, 0.75, 0.889, 1.0, 1.0, 1.0]",0.1218274111675127,0.07548414264783325,"[0.103, 0.017, 0.008, 0.049, 0.339, 0.0, 0.0]",0.21923937360178972,0.14561742357434176,"[0.283, 0.037, 0.014, 0.0, 0.696, 0.049, 0.0]",10,32,0.3125,0.8,"[0.13473457098007202, 0.11059863865375519, 0.09807295352220535, 0.12513485550880432, 0.17378433048725128, 0.11779390275478363, 0.2398805022239685]","[0.5616737008094788, 0.46105721592903137, 0.4088408648967743, 0.5216549634933472, 0.72446209192276, 0.49105241894721985, 1.0]","[8, 2, 5, 8, 3, 2, 4]","[5, 1, 1, 2, 1, 0, 0]","[0.625, 0.5, 0.20000000298023224, 0.25, 0.3333333432674408, 0.0, 0.0]","[8, 2, 7, 11, 9, 2, 8]","[5, 1, 1, 2, 3, 0, 0]","[0.625, 0.5, 0.1428571492433548, 0.1818181872367859, 0.3333333432674408, 0.0, 0.0]"
45,0.893048128342246,0.773094948420222,"[0.833, 0.517, 0.607, 0.963, 1.0, 0.722, 0.995]",0.21489001692047377,0.11750256603052013,"[0.138, 0.034, 0.008, 0.156, 0.565, 0.0, 0.0]",0.20134228187919462,0.1012619086845736,"[0.083, 0.0, 0.043, 0.0, 0.784, 0.012, 0.0]",85,345,0.2463768115942029,0.8,"[0.10243372619152069, 0.08296208083629608, 0.11139626055955887, 0.129914328455925, 0.2644968628883362, 0.07373867183923721, 0.23505790531635284]","[0.38727766275405884, 0.3136599659919739, 0.421162873506546, 0.4911753237247467, 1.0, 0.2787884473800659, 0.8886982798576355]","[44, 27, 22, 21, 0, 15, 216]","[32, 10, 2, 3, 0, 4, 34]","[0.7272727489471436, 0.37037035822868347, 0.09090909361839294, 0.1428571492433548, nan, 0.2666666805744171, 0.15740740299224854]","[52, 29, 29, 32, 9, 17, 224]","[37, 11, 3, 5, 3, 4, 34]","[0.7115384340286255, 0.37931033968925476, 0.1034482792019844, 0.15625, 0.3333333432674408, 0.23529411852359772, 0.1517857164144516]"
99,0.9223057644110275,0.8880075209190201,"[1.0, 0.846, 0.784, 0.988, 0.796, 0.688, 0.998]",0.15905245346869712,0.10715446698380722,"[0.655, 0.093, 0.04, 0.311, 0.012, 0.0, 0.0]",0.16331096196868009,0.1367947310688671,"[0.6, 0.111, 0.014, 0.105, 0.216, 0.055, 0.0]",282,1160,0.24310344827586206,0.8,"[0.2024557888507843, 0.12880872189998627, 0.10839882493019104, 0.1710205376148224, 0.07772515714168549, 0.05567923188209534, 0.25591161847114563]","[0.7911160588264465, 0.5033328533172607, 0.4235791563987732, 0.6682797074317932, 0.3037187457084656, 0.21757210791110992, 1.0]","[129, 113, 106, 159, 110, 73, 470]","[87, 29, 11, 25, 23, 10, 97]","[0.6744186282157898, 0.2566371560096741, 0.1037735864520073, 0.15723270177841187, 0.20909090340137482, 0.13698630034923553, 0.20638297498226166]","[181, 142, 135, 191, 119, 90, 694]","[124, 40, 14, 30, 26, 14, 131]","[0.6850828528404236, 0.28169015049934387, 0.10370370000600815, 0.15706805884838104, 0.21848739683628082, 0.15555556118488312, 0.18876080214977264]"
270,0.9560723514211886,0.9452259893312644,"[0.986, 0.881, 0.777, 0.992, 0.973, 0.964, 0.996]",0.18781725888324874,0.15470124697690016,"[0.552, 0.127, 0.064, 0.336, 0.089, 0.0, 0.0]",0.2639821029082774,0.20686155776468593,"[0.283, 0.148, 0.029, 0.263, 0.569, 0.195, 0.0]",583,2237,0.26061689763075546,0.8,"[0.08883444964885712, 0.150303915143013, 0.08378074318170547, 0.1799936592578888, 0.138030543923378, 0.10662456601858139, 0.2524318993091583]","[0.35191452503204346, 0.5954236388206482, 0.3318944275379181, 0.7130385041236877, 0.5468031167984009, 0.422389417886734, 1.0]","[360, 238, 173, 360, 320, 246, 540]","[217, 76, 19, 60, 77, 31, 103]","[0.6027777791023254, 0.3193277418613434, 0.10982658714056015, 0.1666666716337204, 0.24062499403953552, 0.1260162591934204, 0.19074073433876038]","[541, 380, 308, 551, 439, 336, 1234]","[341, 116, 33, 90, 103, 45, 234]","[0.6303142309188843, 0.3052631616592407, 0.1071428582072258, 0.16333937644958496, 0.23462414741516113, 0.1339285671710968, 0.18962723016738892]"
602,0.9354059764563839,0.9265019389326634,"[0.973, 0.765, 0.825, 1.0, 0.961, 0.897, 0.993]",0.2131979695431472,0.1482884083707863,"[0.569, 0.076, 0.032, 0.508, 0.107, 0.0, 0.0]",0.24384787472035793,0.19326592272566726,"[0.267, 0.111, 0.029, 0.368, 0.569, 0.14, 0.0]",822,3261,0.25206991720331184,0.8,"[0.12478835135698318, 0.1001587063074112, 0.0631750226020813, 0.24269366264343262, 0.1710062026977539, 0.06673862040042877, 0.2314392328262329]","[0.5141804814338684, 0.4126960039138794, 0.2603076696395874, 1.0, 0.7046175003051758, 0.2749911844730377, 0.9536269903182983]","[557, 382, 248, 623, 505, 346, 600]","[291, 98, 35, 123, 124, 44, 107]","[0.5224416255950928, 0.2565445005893707, 0.1411290317773819, 0.1974317878484726, 0.24554455280303955, 0.12716762721538544, 0.1783333271741867]","[1098, 762, 556, 1174, 944, 682, 1834]","[632, 214, 68, 213, 227, 89, 341]","[0.5755919814109802, 0.2808398902416229, 0.12230215966701508, 0.18143101036548615, 0.24046610295772552, 0.13049852848052979, 0.18593238294124603]"
1076,0.9495425561408373,0.9388797684233231,"[0.973, 0.864, 0.778, 0.996, 0.969, 0.923, 0.995]",0.20812182741116753,0.1519811910360795,"[0.586, 0.093, 0.016, 0.475, 0.107, 0.0, 0.0]",0.26174496644295303,0.1998697116265029,"[0.25, 0.111, 0.029, 0.316, 0.569, 0.201, 0.0]",856,3427,0.24978114969360957,0.8,"[0.12077956646680832, 0.10781918466091156, 0.029953962191939354, 0.2242494821548462, 0.17259995639324188, 0.10614798963069916, 0.23844967782497406]","[0.50652015209198, 0.45216745138168335, 0.12561963498592377, 0.9404478073120117, 0.7238422632217407, 0.44515886902809143, 1.0]","[568, 421, 167, 639, 544, 457, 631]","[302, 105, 20, 137, 125, 54, 113]","[0.5316901206970215, 0.24940617382526398, 0.11976047605276108, 0.21439749002456665, 0.2297794073820114, 0.11816192418336868, 0.17908082902431488]","[1666, 1183, 723, 1813, 1488, 1139, 2465]","[934, 319, 88, 350, 352, 143, 454]","[0.5606242418289185, 0.26965340971946716, 0.12171507626771927, 0.19305019080638885, 0.23655913770198822, 0.12554872035980225, 0.18417850136756897]"
1592,0.9666935267257588,0.9624563466368413,"[0.986, 0.888, 0.913, 0.994, 0.959, 0.973, 0.994]",0.20812182741116753,0.15370998062995536,"[0.552, 0.11, 0.04, 0.5, 0.071, 0.0, 0.0]",0.25279642058165547,0.2010671675248992,"[0.3, 0.111, 0.029, 0.316, 0.441, 0.238, 0.0]",882,3567,0.24726661059714045,0.8,"[0.1211002767086029, 0.12110819667577744, 0.03508836776018143, 0.21773862838745117, 0.13506820797920227, 0.13819429278373718, 0.23170191049575806]","[0.5226554870605469, 0.522689700126648, 0.15143753588199615, 0.939736008644104, 0.5829395651817322, 0.5964313745498657, 1.0]","[564, 462, 195, 676, 487, 542, 641]","[299, 123, 24, 150, 112, 61, 113]","[0.5301418304443359, 0.26623377203941345, 0.1230769231915474, 0.22189348936080933, 0.2299794703722, 0.11254612356424332, 0.17628705501556396]","[2230, 1645, 918, 2489, 1975, 1681, 3106]","[1233, 442, 112, 500, 464, 204, 567]","[0.5529147982597351, 0.2686930000782013, 0.12200435996055603, 0.2008838951587677, 0.23493671417236328, 0.12135633826255798, 0.18254990875720978]"
2124,0.9735799207397622,0.9725532850958226,"[0.995, 0.878, 0.967, 0.997, 0.989, 0.961, 0.994]",0.2182741116751269,0.16245876350937374,"[0.621, 0.093, 0.048, 0.484, 0.101, 0.0, 0.0]",0.31543624161073824,0.2575575355334095,"[0.717, 0.111, 0.029, 0.263, 0.549, 0.195, 0.0]",894,3681,0.24286878565607173,0.8,"[0.12051533907651901, 0.11542516946792603, 0.0416923388838768, 0.21359126269817352, 0.14828328788280487, 0.12086481600999832, 0.2396276444196701]","[0.5029275417327881, 0.4816855192184448, 0.17398801445960999, 0.8913465142250061, 0.6188070774078369, 0.5043859481811523, 1.0]","[592, 440, 213, 713, 538, 516, 669]","[310, 110, 29, 147, 125, 59, 114]","[0.5236486196517944, 0.25, 0.13615024089813232, 0.20617111027240753, 0.23234200477600098, 0.11434108763933182, 0.1704035848379135]","[2822, 2085, 1131, 3202, 2513, 2197, 3775]","[1543, 552, 141, 647, 589, 263, 681]","[0.5467753410339355, 0.264748215675354, 0.1246684342622757, 0.20206120610237122, 0.23438121378421783, 0.11970869451761246, 0.18039734661579132]"
2665,0.9855718782791185,0.9854829661004191,"[0.99, 0.936, 0.995, 0.999, 0.991, 0.986, 0.992]",0.22165820642978004,0.16733069693990318,"[0.552, 0.11, 0.056, 0.5, 0.107, 0.0, 0.0]",0.2930648769574944,0.23709285461170282,"[0.6, 0.111, 0.029, 0.211, 0.51, 0.207, 0.0]",916,3762,0.2434875066454014,0.8,"[0.1259806901216507, 0.11017023772001266, 0.03671004995703697, 0.2153533697128296, 0.15755818784236908, 0.12555305659770966, 0.22867421805858612]","[0.5509177446365356, 0.4817781448364258, 0.16053427755832672, 0.9417474865913391, 0.6890072226524353, 0.5490477085113525, 1.0]","[596, 437, 209, 749, 558, 552, 661]","[308, 117, 29, 156, 129, 64, 113]","[0.5167785286903381, 0.267734557390213, 0.13875597715377808, 0.20827770233154297, 0.23118279874324799, 0.11594203114509583, 0.17095309495925903]","[3418, 2522, 1340, 3951, 3071, 2749, 4436]","[1851, 669, 170, 803, 718, 327, 794]","[0.5415447354316711, 0.26526567339897156, 0.1268656700849533, 0.20323967933654785, 0.23380006849765778, 0.11895234882831573, 0.17899008095264435]"
3210,0.9861510321400575,0.9869389335514557,"[0.97, 0.958, 0.995, 0.997, 0.993, 0.986, 0.998]",0.21996615905245348,0.16013528341126312,"[0.569, 0.102, 0.032, 0.557, 0.077, 0.0, 0.0]",0.232662192393736,0.1838374140045181,"[0.2, 0.111, 0.029, 0.368, 0.471, 0.195, 0.0]",920,3773,0.24383779485820303,0.8,"[0.12592920660972595, 0.12033567577600479, 0.03778236731886864, 0.21074874699115753, 0.1632068008184433, 0.11665131896734238, 0.2253456711769104]","[0.5588268041610718, 0.534004807472229, 0.1676640510559082, 0.9352242946624756, 0.724250853061676, 0.5176550149917603, 1.0]","[568, 445, 208, 776, 554, 559, 663]","[301, 122, 29, 161, 127, 66, 114]","[0.5299295783042908, 0.27415731549263, 0.13942307233810425, 0.2074742317199707, 0.22924187779426575, 0.11806797981262207, 0.1719457060098648]","[3986, 2967, 1548, 4727, 3625, 3308, 5099]","[2152, 791, 199, 964, 845, 393, 908]","[0.5398896336555481, 0.26659926772117615, 0.12855297327041626, 0.20393484830856323, 0.2331034541130066, 0.11880290508270264, 0.17807413637638092]"
3757,0.9835637881554918,0.9846145812358709,"[0.997, 0.966, 1.0, 1.0, 0.964, 0.973, 0.985]",0.21489001692047377,0.1596178752942137,"[0.603, 0.127, 0.04, 0.5, 0.065, 0.0, 0.0]",0.24161073825503357,0.18300707259562282,"[0.183, 0.111, 0.029, 0.316, 0.412, 0.268, 0.0]",932,3765,0.24754316069057106,0.8,"[0.1291835606098175, 0.13342083990573883, 0.03611179441213608, 0.20768161118030548, 0.14723441004753113, 0.13436658680438995, 0.21200105547904968]","[0.6093533635139465, 0.6293404698371887, 0.17033781111240387, 0.9796253442764282, 0.6944984793663025, 0.6338015198707581, 1.0]","[586, 464, 201, 782, 506, 601, 625]","[310, 132, 28, 166, 114, 72, 110]","[0.5290102362632751, 0.2844827473163605, 0.13930347561836243, 0.21227622032165527, 0.22529643774032593, 0.11980032920837402, 0.17599999904632568]","[4572, 3431, 1749, 5509, 4131, 3909, 5724]","[2462, 923, 227, 1130, 959, 465, 1018]","[0.5384951829910278, 0.2690177857875824, 0.12978844344615936, 0.20511889457702637, 0.2321471869945526, 0.11895625293254852, 0.17784765362739563]"
4305,0.9841063053673789,0.984765754565931,"[0.997, 0.935, 0.995, 0.999, 0.996, 0.974, 0.983]",0.23011844331641285,0.16460510306133838,"[0.638, 0.093, 0.048, 0.533, 0.101, 0.0, 0.0]",0.2550335570469799,0.2014032185843302,"[0.3, 0.111, 0.029, 0.263, 0.539, 0.189, 0.0]",932,3788,0.24604012671594508,0.8,"[0.13270361721515656, 0.11494894325733185, 0.037205833941698074, 0.21812871098518372, 0.1611122190952301, 0.11920125782489777, 0.21669921278953552]","[0.6083729863166809, 0.5269775986671448, 0.17056825757026672, 1.0, 0.7386108040809631, 0.5464721322059631, 0.9934465289115906]","[616, 434, 203, 794, 561, 564, 616]","[323, 116, 30, 165, 123, 65, 110]","[0.524350643157959, 0.26728111505508423, 0.14778324961662292, 0.20780856907367706, 0.2192513346672058, 0.11524822562932968, 0.1785714328289032]","[5188, 3865, 1952, 6303, 4692, 4473, 6340]","[2785, 1039, 257, 1295, 1082, 530, 1128]","[0.5368157029151917, 0.2688227593898773, 0.1316598355770111, 0.20545771718025208, 0.23060528934001923, 0.11848870664834976, 0.1779179871082306]"
4854,0.9945298254753843,0.9947032097569419,"[0.998, 0.987, 0.995, 0.999, 0.996, 0.988, 0.995]",0.23857868020304568,0.1874663472596105,"[0.638, 0.127, 0.104, 0.443, 0.131, 0.0, 0.0]",0.28859060402684567,0.2294293155097795,"[0.433, 0.148, 0.029, 0.211, 0.539, 0.232, 0.0]",933,3807,0.24507486209613868,0.8,"[0.13216343522071838, 0.1223030611872673, 0.038571570068597794, 0.21034975349903107, 0.159894198179245, 0.11829865723848343, 0.21841908991336823]","[0.6050910353660583, 0.5599467754364014, 0.1765943169593811, 0.9630557298660278, 0.7320523262023926, 0.5416131615638733, 1.0]","[611, 451, 204, 771, 563, 569, 638]","[322, 120, 30, 159, 124, 66, 112]","[0.5270048975944519, 0.26607540249824524, 0.14705882966518402, 0.2062256783246994, 0.22024866938591003, 0.115992970764637, 0.17554858326911926]","[5799, 4316, 2156, 7074, 5255, 5042, 6978]","[3107, 1159, 287, 1454, 1206, 596, 1240]","[0.5357820391654968, 0.26853567361831665, 0.13311688601970673, 0.20554141700267792, 0.22949571907520294, 0.11820705980062485, 0.17770135402679443]"
5403,0.9903620734566293,0.98983186156217,"[1.0, 0.959, 0.995, 0.997, 0.993, 0.985, 0.995]",0.22165820642978004,0.16848487902187712,"[0.655, 0.085, 0.048, 0.434, 0.143, 0.0, 0.0]",0.29082774049217003,0.2207150716576455,"[0.383, 0.111, 0.029, 0.211, 0.559, 0.25, 0.0]",935,3804,0.24579390115667718,0.8,"[0.13108867406845093, 0.11511700600385666, 0.03705981746315956, 0.21196113526821136, 0.16556422412395477, 0.12052606791257858, 0.21868285536766052]","[0.5994465351104736, 0.5264107584953308, 0.16946832835674286, 0.9692627191543579, 0.7570974230766296, 0.5511454939842224, 1.0]","[618, 422, 203, 765, 574, 584, 638]","[326, 115, 30, 154, 128, 70, 112]","[0.5275080800056458, 0.2725118398666382, 0.14778324961662292, 0.20130719244480133, 0.2229965180158615, 0.11986301094293594, 0.17554858326911926]","[6417, 4738, 2359, 7839, 5829, 5626, 7616]","[3433, 1274, 317, 1608, 1334, 666, 1352]","[0.5349851846694946, 0.26888981461524963, 0.13437896966934204, 0.20512820780277252, 0.22885571420192719, 0.11837895214557648, 0.1775210052728653]"
5952,0.989841104454285,0.9908201638546311,"[0.992, 0.989, 1.0, 0.996, 0.987, 0.972, 0.997]",0.21996615905245348,0.16769038995325544,"[0.586, 0.11, 0.032, 0.426, 0.161, 0.0, 0.0]",0.25279642058165547,0.19271832252938914,"[0.2, 0.148, 0.029, 0.263, 0.578, 0.189, 0.0]",935,3813,0.24521374246000524,0.8,"[0.1306094080209732, 0.12080565840005875, 0.038121990859508514, 0.21334713697433472, 0.18651804327964783, 0.09198227524757385, 0.21861538290977478]","[0.5974392294883728, 0.5525944828987122, 0.17437927424907684, 0.9759017825126648, 0.8531789779663086, 0.42074933648109436, 1.0]","[604, 440, 205, 774, 598, 552, 640]","[322, 116, 30, 157, 133, 65, 112]","[0.5331125855445862, 0.26363635063171387, 0.1463414579629898, 0.20284238457679749, 0.22240802645683289, 0.11775362491607666, 0.17499999701976776]","[7021, 5178, 2564, 8613, 6427, 6178, 8256]","[3755, 1390, 347, 1765, 1467, 731, 1464]","[0.5348240733146667, 0.26844340562820435, 0.13533541560173035, 0.20492279529571533, 0.22825579345226288, 0.11832308024168015, 0.17732557654380798]"
6501,0.9981766084917948,0.9982751309580912,"[0.998, 0.993, 1.0, 1.0, 0.997, 0.998, 1.0]",0.2098138747884941,0.1552353621507398,"[0.638, 0.093, 0.032, 0.434, 0.113, 0.0, 0.0]",0.3042505592841163,0.24304399014765907,"[0.55, 0.148, 0.029, 0.263, 0.529, 0.232, 0.0]",936,3826,0.24464192368008364,0.8,"[0.13215599954128265, 0.1192970797419548, 0.037691716104745865, 0.20967015624046326, 0.1757843792438507, 0.10741563141345978, 0.21798492968082428]","[0.6062620878219604, 0.5472721457481384, 0.17290973663330078, 0.9618561863899231, 0.8064060807228088, 0.4927663207054138, 1.0]","[613, 438, 205, 772, 594, 563, 641]","[323, 115, 30, 157, 132, 67, 112]","[0.5269168019294739, 0.26255708932876587, 0.1463414579629898, 0.20336787402629852, 0.2222222238779068, 0.11900532990694046, 0.17472699284553528]","[7634, 5616, 2769, 9385, 7021, 6741, 8897]","[4078, 1505, 377, 1922, 1599, 798, 1576]","[0.5341891646385193, 0.2679843306541443, 0.13615024089813232, 0.20479488372802734, 0.22774533927440643, 0.11838006228208542, 0.17713835835456848]"
7050,0.9989580619953112,0.9989624626140493,"[1.0, 0.993, 1.0, 1.0, 1.0, 0.998, 1.0]",0.2182741116751269,0.15939869059257886,"[0.638, 0.119, 0.016, 0.484, 0.101, 0.0, 0.0]",0.2930648769574944,0.2351232446300055,"[0.467, 0.148, 0.029, 0.263, 0.51, 0.244, 0.0]",937,3837,0.2442011988532708,0.8,"[0.13145796954631805, 0.12105166912078857, 0.037412554025650024, 0.213276207447052, 0.16989170014858246, 0.10810861736536026, 0.21880106627941132]","[0.6008104681968689, 0.5532498955726624, 0.17098890244960785, 0.9747493863105774, 0.7764664888381958, 0.49409547448158264, 1.0]","[611, 440, 205, 785, 589, 566, 641]","[322, 116, 30, 160, 130, 67, 112]","[0.5270048975944519, 0.26363635063171387, 0.1463414579629898, 0.20382165908813477, 0.2207130789756775, 0.11837455630302429, 0.17472699284553528]","[8245, 6056, 2974, 10170, 7610, 7307, 9538]","[4400, 1621, 407, 2082, 1729, 865, 1688]","[0.5336567759513855, 0.2676684260368347, 0.13685272634029388, 0.20471976697444916, 0.22720104455947876, 0.1183796375989914, 0.1769763082265854]"
7599,0.9893201354519406,0.9884779585202462,"[0.99, 0.986, 0.968, 0.992, 0.976, 0.998, 1.0]",0.23181049069373943,0.18368990813489997,"[0.655, 0.085, 0.072, 0.402, 0.185, 0.0, 0.0]",0.31767337807606266,0.25484919629421304,"[0.533, 0.148, 0.029, 0.211, 0.598, 0.238, 0.0]",927,3786,0.24484944532488115,0.8,"[0.12479794770479202, 0.11857821047306061, 0.04605572670698166, 0.19926191866397858, 0.19343513250350952, 0.10505661368370056, 0.21281428635120392]","[0.5864171385765076, 0.557191014289856, 0.216412752866745, 0.9363183379173279, 0.9089386463165283, 0.49365395307540894, 1.0]","[585, 431, 220, 727, 625, 561, 637]","[317, 114, 30, 149, 138, 67, 112]","[0.5418803691864014, 0.26450115442276, 0.13636364042758942, 0.20495185256004333, 0.2207999974489212, 0.1194295883178711, 0.17582418024539948]","[8830, 6487, 3194, 10897, 8235, 7868, 10175]","[4717, 1735, 437, 2231, 1867, 932, 1800]","[0.5342015624046326, 0.2674579918384552, 0.1368190348148346, 0.20473524928092957, 0.22671523690223694, 0.11845450103282928, 0.17690417170524597]"
8148,0.9895806199531128,0.988770717452334,"[1.0, 0.946, 0.991, 1.0, 0.98, 0.998, 0.997]",0.2131979695431472,0.15786690978350418,"[0.655, 0.085, 0.048, 0.467, 0.089, 0.0, 0.0]",0.27069351230425054,0.21887348333455123,"[0.333, 0.148, 0.029, 0.316, 0.549, 0.201, 0.0]",912,3821,0.23868097356712903,0.8,"[0.12992151081562042, 0.11180663108825684, 0.04921885207295418, 0.20406171679496765, 0.18543362617492676, 0.10801724344491959, 0.21154020726680756]","[0.6141693592071533, 0.5285360813140869, 0.23266901075839996, 0.9646474123001099, 0.8765881061553955, 0.5106227397918701, 1.0]","[604, 414, 226, 774, 601, 562, 640]","[315, 100, 30, 158, 130, 66, 113]","[0.5215231776237488, 0.2415459007024765, 0.13274335861206055, 0.20413435995578766, 0.2163061499595642, 0.11743772029876709, 0.17656250298023224]","[9434, 6901, 3420, 11671, 8836, 8430, 10815]","[5032, 1835, 467, 2389, 1997, 998, 1913]","[0.5333898663520813, 0.265903502702713, 0.136549711227417, 0.20469540357589722, 0.22600723803043365, 0.11838671565055847, 0.17688395082950592]"
8697,0.9851523834331857,0.9827250059211107,"[1.0, 0.942, 0.967, 0.997, 0.997, 0.967, 0.995]",0.21658206429780033,0.1553321274098133,"[0.69, 0.051, 0.04, 0.459, 0.125, 0.0, 0.0]",0.3042505592841163,0.2416138459645832,"[0.567, 0.074, 0.029, 0.316, 0.588, 0.195, 0.0]",918,3816,0.24056603773584906,0.8,"[0.13146227598190308, 0.09783509373664856, 0.04776570945978165, 0.203935444355011, 0.19207821786403656, 0.11552456021308899, 0.21139851212501526]","[0.6218694448471069, 0.4627993404865265, 0.22595101594924927, 0.9646967053413391, 0.9086072444915771, 0.5464776158332825, 1.0]","[604, 390, 241, 777, 612, 557, 635]","[315, 96, 33, 160, 135, 66, 113]","[0.5215231776237488, 0.2461538463830948, 0.1369294673204422, 0.20592020452022552, 0.22058823704719543, 0.11849191784858704, 0.17795275151729584]","[10038, 7291, 3661, 12448, 9448, 8987, 11450]","[5347, 1931, 500, 2549, 2132, 1064, 2026]","[0.5326758027076721, 0.264847069978714, 0.13657470047473907, 0.20477184653282166, 0.22565622627735138, 0.11839323490858078, 0.17694322764873505]"
9246,0.9929669184683512,0.9923951207982455,"[0.998, 0.985, 0.991, 0.997, 0.99, 0.988, 0.995]",0.22165820642978004,0.15955423209927155,"[0.672, 0.093, 0.04, 0.492, 0.095, 0.0, 0.0]",0.3131991051454139,0.2565346388189783,"[0.667, 0.148, 0.029, 0.263, 0.529, 0.213, 0.0]",923,3825,0.24130718954248365,0.8,"[0.13181647658348083, 0.11733082681894302, 0.04454236105084419, 0.2042040228843689, 0.1819264143705368, 0.1061481162905693, 0.21403160691261292]","[0.6158738732337952, 0.5481939315795898, 0.20811113715171814, 0.9540835022926331, 0.849997878074646, 0.4959459900856018, 1.0]","[608, 407, 234, 776, 605, 555, 640]","[316, 102, 33, 158, 134, 67, 113]","[0.5197368264198303, 0.2506142556667328, 0.14102564752101898, 0.20360824465751648, 0.2214875966310501, 0.12072072178125381, 0.17656250298023224]","[10646, 7698, 3895, 13224, 10053, 9542, 12090]","[5663, 2033, 533, 2707, 2266, 1131, 2139]","[0.5319368839263916, 0.2640945613384247, 0.13684210181236267, 0.20470356941223145, 0.22540535032749176, 0.11852861195802689, 0.17692308127880096]"
9795,0.9929669184683512,0.9932367265076678,"[0.998, 0.988, 0.996, 0.999, 0.995, 0.973, 0.998]",0.22504230118443316,0.16122855429344965,"[0.638, 0.11, 0.032, 0.492, 0.113, 0.0, 0.0]",0.26174496644295303,0.2147623431657045,"[0.383, 0.148, 0.029, 0.263, 0.539, 0.171, 0.0]",922,3828,0.24085684430512017,0.8,"[0.13003380596637726, 0.12002500146627426, 0.04414357244968414, 0.20555336773395538, 0.18674825131893158, 0.10204792022705078, 0.21144790947437286]","[0.6149685382843018, 0.5676339268684387, 0.2087680697441101, 0.9721229672431946, 0.8831879496574402, 0.4826149344444275, 1.0]","[605, 409, 233, 781, 611, 548, 641]","[315, 102, 32, 159, 134, 67, 113]","[0.5206611752510071, 0.24938875436782837, 0.1373390555381775, 0.20358514785766602, 0.2193126082420349, 0.12226277589797974, 0.17628705501556396]","[11251, 8107, 4128, 14005, 10664, 10090, 12731]","[5978, 2135, 565, 2866, 2400, 1198, 2252]","[0.5313305258750916, 0.2633526623249054, 0.13687016069889069, 0.204641193151474, 0.2250562608242035, 0.11873141676187515, 0.17689105868339539]"
10344,0.9992185464964835,0.9991035618976208,"[0.997, 0.998, 1.0, 1.0, 1.0, 1.0, 1.0]",0.22165820642978004,0.16628060664482738,"[0.638, 0.093, 0.04, 0.492, 0.107, 0.0, 0.0]",0.2751677852348993,0.22173541082869236,"[0.367, 0.148, 0.029, 0.316, 0.559, 0.195, 0.0]",919,3839,0.23938525657723367,0.8,"[0.12925612926483154, 0.11886430531740189, 0.044836606830358505, 0.20305271446704865, 0.18353503942489624, 0.10877513885498047, 0.21167989075183868]","[0.6106207370758057, 0.5615285634994507, 0.21181325614452362, 0.9592442512512207, 0.8670405149459839, 0.5138661861419678, 1.0]","[607, 405, 236, 775, 614, 561, 641]","[316, 99, 32, 157, 135, 67, 113]","[0.5205931067466736, 0.24444444477558136, 0.1355932205915451, 0.20258064568042755, 0.2198697030544281, 0.1194295883178711, 0.17628705501556396]","[11858, 8512, 4364, 14780, 11278, 10651, 13372]","[6294, 2234, 597, 3023, 2535, 1265, 2365]","[0.5307809114456177, 0.26245301961898804, 0.1368010938167572, 0.2045331597328186, 0.22477389872074127, 0.11876819282770157, 0.17686210572719574]"
