step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
10931,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2247304618358612, 0.009794922545552254, 0.009189923293888569, 0.06269102543592453, 0.34031251072883606, 0.0008172534289769828, 0.35246381163597107]","[0.6375986933708191, 0.02778986655175686, 0.026073381304740906, 0.1778651475906372, 0.9655246734619141, 0.002318687504157424, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
11433,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.21979863941669464, 0.01116445753723383, 0.012461073696613312, 0.09395776689052582, 0.3202877342700958, 0.0012277966598048806, 0.34110236167907715]","[0.6443773508071899, 0.03273051977157593, 0.03653177246451378, 0.2754532992839813, 0.938978374004364, 0.0035994963254779577, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
11935,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.23784837126731873, 0.007116624154150486, 0.00827200897037983, 0.0681910589337349, 0.3065299391746521, 0.0007444440852850676, 0.37129735946655273]","[0.6405872702598572, 0.019166912883520126, 0.022278662770986557, 0.18365618586540222, 0.8255645632743835, 0.002004980808123946, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
12437,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2549739181995392, 0.008479971438646317, 0.010754375718533993, 0.09064136445522308, 0.28440847992897034, 0.0015099437441676855, 0.3492317497730255]","[0.7300994992256165, 0.024281788617372513, 0.030794382095336914, 0.2595450282096863, 0.8143832087516785, 0.004323615226894617, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
12939,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.25576016306877136, 0.006921972148120403, 0.010306715033948421, 0.0755520910024643, 0.2816867232322693, 0.0009944532066583633, 0.36877769231796265]","[0.693534791469574, 0.018770040944218636, 0.02794831432402134, 0.20487163960933685, 0.7638388276100159, 0.0026966198347508907, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
13441,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.20403248071670532, 0.008536407724022865, 0.013936404138803482, 0.10632799565792084, 0.2826307415962219, 0.0016181889222934842, 0.38291752338409424]","[0.5328366160392761, 0.022293072193861008, 0.03639531508088112, 0.27767857909202576, 0.7380982041358948, 0.004225946497172117, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
13943,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.24686607718467712, 0.009920570068061352, 0.017619753256440163, 0.08064574003219604, 0.30815619230270386, 0.002078063553199172, 0.3347134590148926]","[0.7375445365905762, 0.029638994485139847, 0.052641306072473526, 0.24093963205814362, 0.9206567406654358, 0.006208484992384911, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
14445,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.22648930549621582, 0.010116340592503548, 0.011433434672653675, 0.06996175646781921, 0.3045848608016968, 0.0015359017997980118, 0.375878244638443]","[0.60256028175354, 0.026913875713944435, 0.030417921021580696, 0.18612878024578094, 0.8103285431861877, 0.004086168482899666, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
14947,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.20069338381290436, 0.008670754730701447, 0.009389895014464855, 0.08953941613435745, 0.2755969166755676, 0.0010739242425188422, 0.4150354862213135]","[0.48355716466903687, 0.020891599357128143, 0.022624317556619644, 0.2157391756772995, 0.6640321612358093, 0.002587547991424799, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
15449,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2300429791212082, 0.007947511970996857, 0.009610690176486969, 0.07521895319223404, 0.31756311655044556, 0.0010285191237926483, 0.3585880994796753]","[0.6415243148803711, 0.02216334640979767, 0.026801476255059242, 0.20976422727108002, 0.8855929970741272, 0.002868246752768755, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
15951,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.21300780773162842, 0.004569724202156067, 0.007296732626855373, 0.06427383422851562, 0.33826133608818054, 0.0007369345403276384, 0.37185347080230713]","[0.5728272795677185, 0.012289045378565788, 0.019622601568698883, 0.1728472113609314, 0.9096629619598389, 0.001981787383556366, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
16453,0.3149045312054716,0.06842528949160938,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0,0,,0.7,"[0.22522425651550293, 0.010221630334854126, 0.01644914411008358, 0.07420162856578827, 0.35002410411834717, 0.001651232480071485, 0.3222278952598572]","[0.6434535384178162, 0.029202647507190704, 0.04699431732296944, 0.21199005842208862, 1.0, 0.004717482253909111, 0.9205877184867859]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
16955,0.36249643773154744,0.07601517913168196,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0.0,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, nan, 0.0]",0.013422818791946308,0.003784295175023652,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0]",0,0,,0.7,"[0.2345135509967804, 0.012528138235211372, 0.01586572453379631, 0.07472191005945206, 0.297568678855896, 0.0017700092867016792, 0.36303189396858215]","[0.6459860801696777, 0.03450974449515343, 0.043703388422727585, 0.20582740008831024, 0.819676399230957, 0.004875630140304565, 1.0]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[1259, 60, 76, 375, 1827, 25, 2346]","[410, 13, 12, 98, 338, 0, 369]","[0.3256552815437317, 0.21666666865348816, 0.15789473056793213, 0.2613333463668823, 0.18500272929668427, 0.0, 0.15728899836540222]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
20240328-064052,1895,0.22818791946308725,0.05308352849336456,0,../data/problem_based_split/java_extended_data,1,7,0.0001,1,0.7,True,1,False,True,0.9,False,0.9,25,30,100000,100,1_unixcoder-base_0.0001_0.7_30_java_extended_data,microsoft/unixcoder-base,microsoft/unixcoder-base,hard,0
