step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
31,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.19120135363790186,0.1339669210838941,"[0.328, 0.373, 0.032, 0.246, 0.095, 0.0, 0.0]",0.14317673378076062,0.11717009232373517,"[0.433, 0.259, 0.014, 0.053, 0.186, 0.061, 0.0]",0,0,,0.7,"[0.14569395780563354, 0.170272558927536, 0.12163384258747101, 0.14440254867076874, 0.14279226958751678, 0.12203127145767212, 0.15317334234714508]","[0.8556514382362366, 1.0, 0.7143478989601135, 0.848067045211792, 0.8386099934577942, 0.716681957244873, 0.8995773792266846]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
32,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18781725888324874,0.13192355936303093,"[0.328, 0.356, 0.032, 0.246, 0.095, 0.0, 0.0]",0.13646532438478748,0.11183256666714443,"[0.433, 0.259, 0.014, 0.053, 0.167, 0.055, 0.0]",0,0,,0.7,"[0.14849083125591278, 0.16924794018268585, 0.11554129421710968, 0.14634527266025543, 0.1419767439365387, 0.12215867638587952, 0.15623906254768372]","[0.8773568272590637, 1.0, 0.682674765586853, 0.8646798133850098, 0.8388683795928955, 0.7217735052108765, 0.9231371879577637]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
33,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1895093062605753,0.1333094924953166,"[0.328, 0.347, 0.032, 0.254, 0.101, 0.0, 0.0]",0.1342281879194631,0.10884069443811932,"[0.433, 0.259, 0.014, 0.053, 0.157, 0.055, 0.0]",0,0,,0.7,"[0.15190637111663818, 0.16655445098876953, 0.11127711832523346, 0.14812606573104858, 0.1426825225353241, 0.12246713787317276, 0.15698613226413727]","[0.91205233335495, 1.0, 0.6681125164031982, 0.8893551826477051, 0.856671929359436, 0.7352979183197021, 0.9425514340400696]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
34,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1844331641285956,0.13012484146343478,"[0.362, 0.305, 0.024, 0.254, 0.107, 0.0, 0.0]",0.1319910514541387,0.10605066223477112,"[0.433, 0.185, 0.014, 0.053, 0.157, 0.061, 0.0]",0,0,,0.7,"[0.15505529940128326, 0.16508716344833374, 0.10853233933448792, 0.1495216339826584, 0.14501987397670746, 0.12202786654233932, 0.154755637049675]","[0.9392329454421997, 1.0, 0.6574244499206543, 0.9057132601737976, 0.878444254398346, 0.7391723394393921, 0.93741774559021]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
35,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18274111675126903,0.12818608981830973,"[0.362, 0.28, 0.016, 0.27, 0.113, 0.0, 0.0]",0.1342281879194631,0.10662702393880037,"[0.433, 0.185, 0.014, 0.053, 0.167, 0.061, 0.0]",0,0,,0.7,"[0.1565859317779541, 0.16258585453033447, 0.10842173546552658, 0.150233656167984, 0.1473197042942047, 0.12174881994724274, 0.15310409665107727]","[0.9630969166755676, 1.0, 0.6668583750724792, 0.924026608467102, 0.9061040878295898, 0.7488278746604919, 0.9416815042495728]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
36,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18612521150592218,0.13139073047211594,"[0.362, 0.271, 0.024, 0.27, 0.125, 0.0, 0.0]",0.13870246085011187,0.1101273648841637,"[0.433, 0.185, 0.014, 0.053, 0.186, 0.061, 0.0]",0,0,,0.7,"[0.1566847264766693, 0.16007007658481598, 0.10975320637226105, 0.15020425617694855, 0.15174943208694458, 0.12096206098794937, 0.15057604014873505]","[0.9788508415222168, 1.0, 0.685657262802124, 0.938365638256073, 0.9480187296867371, 0.7556819319725037, 0.9406882524490356]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
37,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1844331641285956,0.13255358609571782,"[0.345, 0.271, 0.032, 0.27, 0.119, 0.0, 0.0]",0.14541387024608501,0.11471143387302495,"[0.433, 0.222, 0.014, 0.053, 0.216, 0.055, 0.0]",0,0,,0.7,"[0.15491659939289093, 0.16232754290103912, 0.1122405156493187, 0.14561700820922852, 0.14987406134605408, 0.12131717056035995, 0.15370693802833557]","[0.9543457627296448, 1.0, 0.6914446949958801, 0.8970566987991333, 0.9232817888259888, 0.747360348701477, 0.9468937516212463]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
38,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1895093062605753,0.13534626705829048,"[0.345, 0.305, 0.032, 0.27, 0.113, 0.0, 0.0]",0.14093959731543623,0.11351080925368373,"[0.433, 0.222, 0.014, 0.053, 0.196, 0.055, 0.0]",0,0,,0.7,"[0.15195806324481964, 0.16467751562595367, 0.11226354539394379, 0.14748218655586243, 0.1480696201324463, 0.11977013945579529, 0.15577873587608337]","[0.9227614402770996, 1.0, 0.6817175149917603, 0.8955817818641663, 0.8991490006446838, 0.7273011207580566, 0.9459623694419861]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
39,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.19627749576988154,0.13760584586510036,"[0.328, 0.347, 0.032, 0.295, 0.095, 0.0, 0.0]",0.1319910514541387,0.10725697320778035,"[0.433, 0.222, 0.014, 0.053, 0.157, 0.055, 0.0]",0,0,,0.7,"[0.15112237632274628, 0.16758352518081665, 0.11232955753803253, 0.15128012001514435, 0.1432722806930542, 0.11922968178987503, 0.15518225729465485]","[0.9017734527587891, 1.0, 0.6702899932861328, 0.902714729309082, 0.854930579662323, 0.7114642262458801, 0.9259994626045227]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
40,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1895093062605753,0.13390301890554396,"[0.345, 0.322, 0.032, 0.279, 0.095, 0.0, 0.0]",0.1319910514541387,0.10658494493703032,"[0.433, 0.222, 0.014, 0.053, 0.157, 0.055, 0.0]",0,0,,0.7,"[0.1515238732099533, 0.16671034693717957, 0.11267650872468948, 0.15346302092075348, 0.14362628757953644, 0.12090379744768143, 0.15109598636627197]","[0.908905029296875, 1.0, 0.6758819222450256, 0.9205368757247925, 0.8615319132804871, 0.725232720375061, 0.9063383936882019]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
41,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1844331641285956,0.13181881888455294,"[0.362, 0.314, 0.032, 0.254, 0.095, 0.0, 0.0]",0.1319910514541387,0.10548274601054473,"[0.433, 0.185, 0.014, 0.053, 0.147, 0.067, 0.0]",0,0,,0.7,"[0.1529822200536728, 0.16382397711277008, 0.11259288340806961, 0.15179359912872314, 0.1443527787923813, 0.12501414120197296, 0.1494402140378952]","[0.9338206648826599, 1.0, 0.6872796416282654, 0.9265652298927307, 0.8811455965042114, 0.7631003856658936, 0.9121999144554138]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
42,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1793570219966159,0.12865066840525533,"[0.362, 0.305, 0.024, 0.238, 0.101, 0.0, 0.0]",0.14093959731543623,0.11084312104071481,"[0.433, 0.222, 0.014, 0.053, 0.167, 0.073, 0.0]",0,0,,0.7,"[0.15450701117515564, 0.1666489690542221, 0.11149143427610397, 0.1449367105960846, 0.14497768878936768, 0.12685754895210266, 0.15058039128780365]","[0.9271405339241028, 1.0, 0.6690196394920349, 0.8697125911712646, 0.8699585199356079, 0.7612261176109314, 0.9035782814025879]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
43,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1793570219966159,0.12922091651581363,"[0.362, 0.297, 0.024, 0.23, 0.113, 0.0, 0.0]",0.1476510067114094,0.11564357499634627,"[0.433, 0.259, 0.014, 0.053, 0.186, 0.073, 0.0]",0,0,,0.7,"[0.15395556390285492, 0.1685909926891327, 0.11096355319023132, 0.14222945272922516, 0.14770779013633728, 0.12453512102365494, 0.15201736986637115]","[0.913189709186554, 1.0, 0.6581819653511047, 0.843636155128479, 0.876130998134613, 0.7386819124221802, 0.9016932845115662]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
44,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1844331641285956,0.13265033562026043,"[0.362, 0.305, 0.032, 0.246, 0.107, 0.0, 0.0]",0.14988814317673377,0.11870808130707308,"[0.433, 0.259, 0.014, 0.053, 0.196, 0.073, 0.0]",0,0,,0.7,"[0.15365161001682281, 0.1685943454504013, 0.10979263484477997, 0.14475154876708984, 0.1460881531238556, 0.1237902045249939, 0.15333132445812225]","[0.911368727684021, 1.0, 0.6512237191200256, 0.8585789203643799, 0.866506814956665, 0.7342488765716553, 0.909468948841095]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
45,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1895093062605753,0.1335415630963547,"[0.328, 0.339, 0.032, 0.262, 0.101, 0.0, 0.0]",0.13646532438478748,0.11103934700231255,"[0.433, 0.222, 0.014, 0.053, 0.176, 0.055, 0.0]",0,0,,0.7,"[0.15114076435565948, 0.17095351219177246, 0.10981805622577667, 0.1508467197418213, 0.14459362626075745, 0.12074212729930878, 0.15190492570400238]","[0.8841044902801514, 1.0, 0.6423854827880859, 0.8823844194412231, 0.8458067178726196, 0.7062863111495972, 0.888574481010437]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
46,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.19289340101522842,0.13488247497477543,"[0.328, 0.356, 0.032, 0.27, 0.095, 0.0, 0.0]",0.1342281879194631,0.11006598472774266,"[0.417, 0.259, 0.014, 0.053, 0.167, 0.055, 0.0]",0,0,,0.7,"[0.15109102427959442, 0.17360378801822662, 0.11166121810674667, 0.15250009298324585, 0.1444028615951538, 0.1167234480381012, 0.1500173807144165]","[0.8703210353851318, 1.0, 0.6431957483291626, 0.8784375786781311, 0.8317955732345581, 0.6723554134368896, 0.8641365766525269]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
47,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.19120135363790186,0.13467139577701706,"[0.362, 0.339, 0.032, 0.262, 0.095, 0.0, 0.0]",0.13870246085011187,0.112796514232441,"[0.433, 0.259, 0.014, 0.053, 0.176, 0.055, 0.0]",0,0,,0.7,"[0.15211424231529236, 0.17200449109077454, 0.1125597134232521, 0.1520126312971115, 0.14491882920265198, 0.1165945827960968, 0.1497953236103058]","[0.8843620419502258, 1.0, 0.6543998718261719, 0.8837713003158569, 0.8425293564796448, 0.6778577566146851, 0.8708803057670593]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
48,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18104906937394247,0.13124202378999822,"[0.379, 0.297, 0.032, 0.23, 0.107, 0.0, 0.0]",0.14317673378076062,0.11395321650945267,"[0.433, 0.222, 0.014, 0.053, 0.186, 0.067, 0.0]",0,0,,0.7,"[0.15401750802993774, 0.16993774473667145, 0.11266723275184631, 0.1454627960920334, 0.14727860689163208, 0.1171114444732666, 0.1535244733095169]","[0.9063172340393066, 1.0, 0.6629912257194519, 0.8559769988059998, 0.8666621446609497, 0.6891432404518127, 0.9034159779548645]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
49,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1692047377326565,0.12284722388598349,"[0.362, 0.288, 0.024, 0.197, 0.107, 0.0, 0.0]",0.14988814317673377,0.11649241138352898,"[0.433, 0.259, 0.014, 0.053, 0.196, 0.073, 0.0]",0,0,,0.7,"[0.15672841668128967, 0.16781631112098694, 0.11099934577941895, 0.14091230928897858, 0.14786188304424286, 0.1193503588438034, 0.15633124113082886]","[0.933928370475769, 1.0, 0.6614335775375366, 0.83968186378479, 0.8810936212539673, 0.7111964225769043, 0.9315616488456726]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
50,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17089678510998307,0.1250814056797825,"[0.397, 0.28, 0.024, 0.18, 0.119, 0.0, 0.0]",0.15659955257270694,0.12103033819345876,"[0.433, 0.259, 0.014, 0.053, 0.225, 0.073, 0.0]",0,0,,0.7,"[0.15776003897190094, 0.16841988265514374, 0.10856456309556961, 0.13600409030914307, 0.1483648121356964, 0.12063361704349518, 0.16025279462337494]","[0.9367067217826843, 1.0, 0.6446065902709961, 0.807529866695404, 0.8809221982955933, 0.7162670493125916, 0.951507568359375]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
51,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17597292724196278,0.12863762279003668,"[0.431, 0.271, 0.024, 0.197, 0.119, 0.0, 0.0]",0.15436241610738255,0.11920622334656958,"[0.433, 0.259, 0.014, 0.053, 0.216, 0.073, 0.0]",0,0,,0.7,"[0.15898683667182922, 0.16594238579273224, 0.10517451167106628, 0.1385268121957779, 0.1487380415201187, 0.12154950946569443, 0.1610817313194275]","[0.9580845832824707, 1.0, 0.6338014006614685, 0.8347886204719543, 0.8963233828544617, 0.7324801683425903, 0.9707087874412537]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
52,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1692047377326565,0.12212249842014482,"[0.397, 0.271, 0.024, 0.197, 0.107, 0.0, 0.0]",0.14988814317673377,0.1160636448097035,"[0.433, 0.259, 0.014, 0.053, 0.196, 0.073, 0.0]",0,0,,0.7,"[0.16007333993911743, 0.16691313683986664, 0.10409446060657501, 0.14248327910900116, 0.14783012866973877, 0.12084044516086578, 0.15776503086090088]","[0.959021806716919, 1.0, 0.6236445307731628, 0.8536372780799866, 0.8856710195541382, 0.7239720225334167, 0.9451923966407776]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
53,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1793570219966159,0.12873919735621864,"[0.379, 0.297, 0.024, 0.238, 0.101, 0.0, 0.0]",0.14541387024608501,0.11304674109766644,"[0.433, 0.222, 0.014, 0.053, 0.196, 0.067, 0.0]",0,0,,0.7,"[0.15900619328022003, 0.17031171917915344, 0.10524652153253555, 0.1450846791267395, 0.14737755060195923, 0.11965611577033997, 0.15331698954105377]","[0.9336186051368713, 1.0, 0.6179640889167786, 0.8518772721290588, 0.8653400540351868, 0.7025712132453918, 0.9002139568328857]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
54,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.1844331641285956,0.1318269578928319,"[0.362, 0.322, 0.032, 0.238, 0.101, 0.0, 0.0]",0.14317673378076062,0.11307238857488026,"[0.433, 0.222, 0.014, 0.053, 0.186, 0.067, 0.0]",0,0,,0.7,"[0.15618804097175598, 0.1732053905725479, 0.10820061713457108, 0.14822044968605042, 0.1461484283208847, 0.11996512115001678, 0.1480717957019806]","[0.9017504453659058, 1.0, 0.6246954202651978, 0.8557496070861816, 0.8437868356704712, 0.6926177144050598, 0.8548913598060608]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
55,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.18104906937394247,0.12982701044799264,"[0.362, 0.322, 0.032, 0.238, 0.089, 0.0, 0.0]",0.14541387024608501,0.11511979285234979,"[0.433, 0.222, 0.014, 0.053, 0.186, 0.073, 0.0]",0,0,,0.7,"[0.1522912085056305, 0.1740303933620453, 0.11173415184020996, 0.1483391970396042, 0.14419502019882202, 0.12256747484207153, 0.1468423306941986]","[0.8750839829444885, 1.0, 0.6420381665229797, 0.8523752093315125, 0.8285622596740723, 0.7042877674102783, 0.8437740802764893]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
56,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17258883248730963,0.12606396574453324,"[0.362, 0.305, 0.024, 0.221, 0.089, 0.0, 0.0]",0.1476510067114094,0.11577012540403676,"[0.433, 0.222, 0.014, 0.053, 0.186, 0.079, 0.0]",0,0,,0.7,"[0.1523398756980896, 0.17191730439662933, 0.1122545450925827, 0.14540116488933563, 0.14447060227394104, 0.1251840591430664, 0.14843229949474335]","[0.88612300157547, 1.0, 0.6529566645622253, 0.8457622528076172, 0.8403493762016296, 0.7281643748283386, 0.8633936047554016]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
57,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17258883248730963,0.12690917666979354,"[0.414, 0.305, 0.032, 0.18, 0.095, 0.0, 0.0]",0.15212527964205816,0.11820636879983112,"[0.433, 0.222, 0.014, 0.053, 0.196, 0.085, 0.0]",0,0,,0.7,"[0.15474849939346313, 0.17160823941230774, 0.11111616343259811, 0.1393129825592041, 0.14250606298446655, 0.12645329535007477, 0.15425455570220947]","[0.9017544984817505, 1.0, 0.6474990248680115, 0.8118082284927368, 0.8304150104522705, 0.7368719577789307, 0.8988761901855469]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
58,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17428087986463622,0.12878654091103467,"[0.414, 0.297, 0.032, 0.172, 0.113, 0.0, 0.0]",0.15436241610738255,0.11917358202840167,"[0.433, 0.222, 0.014, 0.053, 0.206, 0.085, 0.0]",0,0,,0.7,"[0.1571456342935562, 0.16976287961006165, 0.10697633028030396, 0.13561782240867615, 0.1447175294160843, 0.125345379114151, 0.160434290766716]","[0.9256772398948669, 1.0, 0.6301515102386475, 0.7988661527633667, 0.8524686098098755, 0.7383556365966797, 0.9450492858886719]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
59,1.0,1.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",0.17089678510998307,0.12525953075269863,"[0.431, 0.271, 0.024, 0.164, 0.125, 0.0, 0.0]",0.15883668903803133,0.12254538498854872,"[0.433, 0.222, 0.014, 0.053, 0.235, 0.079, 0.0]",0,0,,0.7,"[0.15904535353183746, 0.1697031855583191, 0.10345377027988434, 0.13625317811965942, 0.1485825777053833, 0.12148275226354599, 0.16147902607917786]","[0.937197208404541, 1.0, 0.6096159815788269, 0.8028910756111145, 0.8755438327789307, 0.715854287147522, 0.9515379667282104]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]","[0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0]","[nan, nan, nan, nan, nan, nan, nan]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
20240328-112411,39,0.1319910514541387,0.10725697320778035,0,../data/problem_based_split/java_extended_data,1,7,0.0005,1,0.7,True,1,False,True,0.9,False,0.9,25,20,100000,100,1_codet5p-110m-embedding_0.0005_0.7_20_java_extended_data,Salesforce/codet5p-110m-embedding,Salesforce/codet5p-110m-embedding,hard,0
