step,acc_train,f1_train,cw_acc_train,acc_val,f1_val,cw_acc_val,acc_test,f1_test,cw_acc_test,psl_correct,psl_total,acc_psl,pslt_global,cw_avg_prob,local_threshold,cw_psl_total_eval,cw_psl_correct_eval,cw_psl_acc_eval,cw_psl_total_accum,cw_psl_correct_accum,cw_psl_acc_accum
12603,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.00011958888353547081, 0.00011231999815208837, 6.984283390920609e-05, 5.383237294154242e-05, 0.99870365858078, 0.0008719435427337885, 6.856954860268161e-05]","[0.00011974411609116942, 0.00011246579379076138, 6.993349234107882e-05, 5.390224760049023e-05, 1.0, 0.00087307533249259, 6.865855539217591e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 91958, 1, 0]","[0, 7, 0, 0, 11766, 0, 0]","[nan, 0.109375, nan, nan, 0.12794971466064453, 0.0, nan]"
13152,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.009606359526515007, 2.3959828467923217e-05, 8.26304021757096e-05, 0.00012188080290798098, 0.9897933006286621, 9.9069373391103e-05, 0.00027263406082056463]","[0.009705419652163982, 2.420690179860685e-05, 8.348248229594901e-05, 0.0001231376372743398, 1.0, 0.00010009096877183765, 0.00027544546173885465]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 95802, 1, 0]","[0, 7, 0, 0, 12258, 0, 0]","[nan, 0.109375, nan, nan, 0.12795139849185944, 0.0, nan]"
13701,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[1.0305277100997046e-05, 5.17290027346462e-06, 3.674801337183453e-05, 1.1758239452319685e-05, 0.9998974800109863, 2.8565180400619283e-05, 9.780657819646876e-06]","[1.0306333933840506e-05, 5.173430508875754e-06, 3.675178231787868e-05, 1.1759445442294236e-05, 1.0, 2.8568108973558992e-05, 9.781660992302932e-06]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 99646, 1, 0]","[0, 7, 0, 0, 12750, 0, 0]","[nan, 0.109375, nan, nan, 0.1279529482126236, 0.0, nan]"
14250,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[5.5654723837506026e-05, 3.314550485811196e-05, 3.643193485913798e-05, 2.50652119575534e-05, 0.9997137784957886, 0.000110669519926887, 2.509285150154028e-05]","[5.567065818468109e-05, 3.3154996344819665e-05, 3.6442364944377914e-05, 2.507238787075039e-05, 1.0, 0.00011070120672229677, 2.5100036509684287e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 103490, 1, 0]","[0, 7, 0, 0, 13242, 0, 0]","[nan, 0.109375, nan, nan, 0.1279543936252594, 0.0, nan]"
14799,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.0007033003494143486, 0.010577883571386337, 0.0003784680739045143, 0.00036010335315950215, 0.9842414259910583, 0.003426459152251482, 0.0003122488851659]","[0.0007145607960410416, 0.010747244581580162, 0.00038452769513241947, 0.0003658689383883029, 1.0, 0.003481319872662425, 0.00031724825385026634]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 107334, 1, 0]","[0, 7, 0, 0, 13734, 0, 0]","[nan, 0.109375, nan, nan, 0.12795571982860565, 0.0, nan]"
15348,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[4.013271609437652e-05, 0.00013708391634281725, 6.0438771470217034e-05, 5.126469113747589e-05, 0.9992828369140625, 0.0003698262735269964, 5.826163760502823e-05]","[4.0161517972592264e-05, 0.00013718230184167624, 6.048214709153399e-05, 5.130148201715201e-05, 1.0, 0.0003700917004607618, 5.830344889545813e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 111178, 1, 0]","[0, 7, 0, 0, 14226, 0, 0]","[nan, 0.109375, nan, nan, 0.12795697152614594, 0.0, nan]"
15897,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[2.039726678049192e-05, 6.826278695371002e-05, 2.649914677022025e-05, 9.563437743054237e-06, 0.9998206496238708, 3.659633148345165e-05, 1.7918153389473446e-05]","[2.0400926587171853e-05, 6.827503239037469e-05, 2.6503899789531715e-05, 9.565153050061781e-06, 1.0, 3.660289803519845e-05, 1.792136754374951e-05]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 115022, 1, 0]","[0, 7, 0, 0, 14718, 0, 0]","[nan, 0.109375, nan, nan, 0.12795813381671906, 0.0, nan]"
16446,0.9984370929929669,0.14274541933561746,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",0.28426395939086296,0.08853754940711464,"[0.0, 0.0, 0.0, 0.0, 1.0, nan, nan]",0.22818791946308725,0.05308352849336456,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0]",492,3844,0.1279916753381894,0.7,"[0.00012732598406728357, 0.0003350128245074302, 0.0002119007840519771, 0.004919813480228186, 0.9939454793930054, 0.00018063023162540048, 0.0002797120250761509]","[0.00012810157204512507, 0.00033705352689139545, 0.00021319155348464847, 0.00494978204369545, 1.0, 0.00018173051648773253, 0.00028141585062257946]","[0, 0, 0, 0, 3844, 0, 0]","[0, 0, 0, 0, 492, 0, 0]","[nan, nan, nan, nan, 0.1279916763305664, nan, nan]","[0, 64, 0, 0, 118866, 1, 0]","[0, 7, 0, 0, 15210, 0, 0]","[nan, 0.109375, nan, nan, 0.1279592216014862, 0.0, nan]"
record_time,best_step,test_acc,test_f1,device_idx,dataset,n_labeled_per_class,bs,lr,weight_u_loss,psl_threshold_h,adaptive_threshold,num_nets,cross_labeling,weight_disagreement,disagree_weight,ema_mode,ema_momentum,val_interval,early_stop_tolerance,max_step,max_epoch,save_name,token,net_arch,labeling_mode,seed
20240328-082636,22,0.22818791946308725,0.05308352849336456,0,../data/problem_based_split/java_extended_data,1,7,0.0005,1,0.7,True,1,False,True,0.9,False,0.9,25,30,100000,100,1_unixcoder-base_0.0005_0.7_30_java_extended_data,microsoft/unixcoder-base,microsoft/unixcoder-base,hard,0
